PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Yield_Strength_MPa
0.7595037050123549,-0.746677754941094,0.13953027696190481,0.24787307351716642,-0.21416619157843858,-0.37658754388481813,-0.5411661834961535,-0.0703931800334407,0.026450164258863002,0.05454606206237826,-0.4761756027802609,-0.5050115728332445,0.6289471103316999,0.2214231245752454,-0.19690647401878406,-0.032140279178731405,-0.5694298898147339,-0.1676313665881628
0.8790846345925541,-1.1166241312063554,0.25719469428327985,0.23810901602910478,-0.12582698611292,-0.20268843620878796,-0.2863016172446251,-0.5585377643308796,0.8488775948972125,0.474356297753206,0.09169097337237933,0.5746027881111299,-0.38804199098387515,-0.2503157250427455,-0.18538800430771898,0.17730333532787804,-0.09064032313532586,0.3172516099619117
0.7433003035887972,-0.7178313007593898,0.1416516929158311,0.22392486822238533,-0.21364611214986495,-0.42327833713681356,-0.45866959832797577,-0.13986215471785104,0.05051313188707372,0.003998845153807058,-0.46953606108875706,-0.5324386473256528,0.5889779190529858,0.2815390093087723,-0.13569416978846524,-0.024263566163354424,-0.5253692765724176,0.3172516099619117
0.8035723644196461,-1.1303963364628022,0.22725249629134825,0.35024541229302575,-0.09079555734889663,0.026042542485487045,-0.24053764219627413,-0.8730941886414423,0.8776692033800637,0.24788288157718477,0.26070034912049483,0.6070251577841852,-0.07738643402108686,-0.25081427853105476,-0.2892321145362226,-0.13046166305869733,-0.05161872306329914,-0.4908866842882126
0.6677880334158893,-0.7316035060158369,0.11170949492389957,0.3360612644863063,-0.17861468338584158,-0.19454735844253845,-0.4129056232796246,-0.45441857902841365,0.07930474036992491,-0.22247457102221416,-0.3005266853406416,-0.5000162776525975,0.8996334760157739,0.28104045582046294,-0.23953828001696895,-0.3320285645499297,-0.48634767650039074,-1.47142781464503
0.8807429644498198,-1.1583717145802417,0.2453043637250674,0.33825625820743443,-0.0999881019490859,0.014165517116717926,-0.3675200152521305,-0.6178014765383555,0.783526637714706,0.39366673013752745,0.23493808485596124,0.6160660790386905,-0.0954615315786732,-0.3715299983823051,-0.24624203250426116,0.0728386891846041,-0.10024122462038342,-0.2430576073848411
0.744958633446063,-0.7595788841332763,0.12976136235761854,0.324072110400715,-0.18780722798603075,-0.2064243838113076,-0.5398879963354809,-0.19912586692532672,-0.014837825295433144,-0.07669072246187159,-0.32628894960517507,-0.4909753563980921,0.8815583784581875,0.16032473596921262,-0.19654819798500756,-0.1287282123066282,-0.5349701780574752,-0.5770881023415593
0.8606794531420469,-1.0739378631108747,0.24312348981966717,0.22650723441540555,-0.08159972312551088,-0.17905508284593885,-0.05567590953801994,-1.0739691454175482,0.9186696865664494,0.2817374408922212,0.3036867300687587,0.6760204501584496,0.013513775547033,-0.22910334083621245,-0.17928039905127877,-0.1678920958959229,-0.06386842108822306,0.295701255448575
0.7248951221382905,-0.6751450326639095,0.1275804884522183,0.21232308660868615,-0.16941884916245586,-0.39964498377396435,-0.2280438906213706,-0.6552935358045198,0.12030522355631061,-0.18862001170717774,-0.2575403043923774,-0.43102098527833316,0.9905336855838934,0.3027513935153052,-0.1295865645320251,-0.3694589973871553,-0.49859737452531455,0.1879494828818918
0.7943135549228764,-1.1158661724274908,0.22099908785560718,0.3289385193310652,-0.09850192620311062,-0.05426590281115487,-0.16860467095562684,-0.937797439140697,0.8608322218567563,0.23476168177871798,0.3411932097267692,0.6238906967565133,-0.07616881114187662,-0.23228967685932944,-0.12574775996514723,-0.14761728340796576,-0.08033942316579379,0.1340735965985502
0.6585292239191196,-0.7170733419805255,0.10545608648815848,0.3147543715243459,-0.18632105224005552,-0.27485580373918034,-0.3409726520389775,-0.519121829527668,0.0624677588466175,-0.23559577082068092,-0.22003382473436714,-0.4831507386802694,0.9008510988949843,0.2995650574921883,-0.07605392544589354,-0.3491841848991983,-0.5150683766028854,0.1987246601385601
0.8860725703793411,-1.0733273978948539,0.24614593368191734,0.21773072073899497,-0.07909424208727371,-0.174657719650359,-0.06153210301826711,-1.08337290416571,0.9406833324294341,0.2651303298744924,0.3293067741242845,0.6895567212207697,-0.0037886761825137154,-0.18336150726576658,-0.07079325698267742,-0.11327027754404452,-0.12627344761983897,0.9745374226186796
0.7502882393755846,-0.6745345674478892,0.1306029323144686,0.20354657293227557,-0.16691336812421867,-0.3952476205783844,-0.23390008410161772,-0.6646972945526815,0.14231886941929528,-0.20522712272490662,-0.23192026033685198,-0.417484714216013,0.973231233854347,0.3484932270857513,-0.02109942246342373,-0.31483717903527697,-0.5610024010569306,0.7051579912019714
0.684932641213505,-1.1271618875650469,0.1824573360054847,0.48661277424462646,-0.05182633951451132,0.2557327406592389,-0.08703897880728062,-1.346426716480994,0.8677904328336973,-0.10777124694043204,0.6249540691323066,0.6540179614718657,0.3461524051269963,-0.21099104342297542,-0.1074166967054308,-0.46137131057356057,-0.01149452055723098,-0.0922051257914846
0.5491483102097483,-0.7283690571180819,0.06691433463803596,0.47242862643790695,-0.13964546555145627,0.03514283973121337,-0.2594069598906312,-0.9277511068679649,0.06942596982355864,-0.578128699539831,0.06372703467117037,-0.453023473964917,1.3231723151638572,0.32086369092854233,-0.05772286218617719,-0.6629382120647929,-0.4462234739943225,-1.0188703698649606
0.6902139720225511,-1.1418618718152556,0.19687475692104459,0.41076419054588914,-0.054251061483529456,0.09172125189248136,0.01747685864896935,-1.4300625978766686,0.8765048966252793,-0.003717882211131628,0.6271406767020682,0.7224659844328406,0.38150267961765083,-0.215363726591389,-0.05382364334360788,-0.513656353055514,-0.07994593193732522,0.3711274962452533
0.5544296410187953,-0.7430690413682911,0.08133175555359605,0.39658004273916975,-0.14207018752047448,-0.12886864903554426,-0.15489112243438127,-1.0113869882636397,0.07814043361514098,-0.47407533481053044,0.06591364224093227,-0.38457545100394125,1.3585225896545108,0.3164910077601285,-0.0041298088243541505,-0.715223254546747,-0.5146748853744165,0.1556239511118868
0.7042234289157879,-1.132711788904137,0.19429060650076116,0.40282592943755047,-0.05679060474092833,0.07624757510929431,0.012133958137538687,-1.423287302713829,0.8759933533934853,0.001206176852494923,0.6358596986737327,0.7297776717563161,0.3730517234513216,-0.21398455264040073,-0.019269433804740492,-0.4966180494817709,-0.09377798758579858,0.7482587002286447
0.5684390979120314,-0.7339189584571717,0.0787476051333124,0.3886417816308311,-0.14460973077787329,-0.14434232581873127,-0.16023402294581182,-1.0046116931007998,0.07762889038334643,-0.46915127574690396,0.07463266421259643,-0.37726376368046644,1.3500716334881828,0.317870181711117,0.03042440071451316,-0.6981849509730033,-0.5285069410228902,0.3172516099619117
0.7653770466432407,-1.1138964049009283,0.2153715195916798,0.3590824191515223,-0.04513379925020074,0.06305209018846593,0.06252301058245775,-1.4775674089114121,0.9261214044210414,-0.034533328192580655,0.6386933777943723,0.6946305554864338,0.3277109106282926,-0.18088659873615096,-0.005213625064283385,-0.49691759842552014,-0.12863019134530618,0.8667856500519963
0.629592715639484,-0.715103574453964,0.09982851822423115,0.3448982713448029,-0.13295292528714575,-0.15753781073955955,-0.10984497050089283,-1.0588917992983837,0.1277569414109028,-0.5048907807919792,0.07746634333323629,-0.41241087995034825,1.3047308206651531,0.3509681356153666,0.044480209454970325,-0.6984844999167527,-0.5633591447823975,0.1340735965985502
0.7181092500908351,-1.0487248175131945,0.16047667989585251,0.40908190647167814,-0.06396002176665086,0.07770413741017546,0.0060118063525023266,-1.4993747996919362,0.9161547846165427,-0.10093067194176847,0.6841200221076652,0.7442136987129393,0.358514077455582,-0.1501581077681933,0.05946621623335862,-0.5119543624053571,-0.0529053963434014,1.4055445128854125
0.5823249190870786,-0.6499319870662293,0.044933678528403714,0.39489775866495874,-0.15177914780359586,-0.14288576351785023,-0.16635617473084835,-1.080699190078907,0.11779032160640367,-0.5712881245411674,0.12289298764652891,-0.36282773672384333,1.3355339874924428,0.38169662658332437,0.10916005075261226,-0.7135212638965899,-0.4876343497804931,0.6620572821752981
1.080422650601092,-1.153370843355515,0.3324751959885597,0.11232090295195045,-0.14204741043757393,-0.30710170147751614,-0.5237147015163449,0.00048034613888411415,0.8503605718824768,0.8540434597861971,-0.31623200201169904,0.48610153606491296,-0.7577697118211582,-0.39209189361380226,-0.5720962345467303,0.5171944069732637,-0.14563466870785882,-1.1481724969449805
0.9446383195973354,-0.7545780129085498,0.21693219462111094,0.09813675514523104,-0.22986653647451885,-0.5276916024055418,-0.6960826825996953,0.41915595575191283,0.05199610887233819,0.3836860071867984,-0.8774590364728353,-0.6209398993718697,0.21925019821570252,0.13976284073771547,-0.5224024000274767,0.31562750548203117,-0.5803636221449504,-1.934760436681768
1.1579048652012385,-0.9694681977471784,0.28072156058009423,0.011924218597090131,-0.13321919503878163,-0.3266228060716247,-0.542262343433215,-0.035634408911870544,1.0147124480219123,0.7146884182976556,-0.351790582805498,0.4396489750982495,-0.6272395417892799,-0.6920056345417218,-0.5474700681323732,0.4811694515417369,-0.151433371988306,-0.6309639886249009
1.022120534197482,-0.5706753673002133,0.16517855921264538,-0.002259929209629365,-0.22103832107572646,-0.5472127069996501,-0.7146303245165656,0.3830412007011583,0.21634798501177294,0.24433096569825655,-0.9130176172666346,-0.6673924603385332,0.3497803682475814,-0.16015090019020395,-0.49777623361311957,0.2796025500505044,-0.5861623254253978,-1.0080951926082922
1.2475036006277374,-0.7937159318700059,0.2295511298317603,-0.09164915305298406,-0.1293692329039403,-0.3649364848377585,-0.5600575287332149,-0.08844459304808404,1.1929352943616742,0.591089767216268,-0.4024325807470242,0.3931188740939729,-0.5712531278722985,-0.9354550357726751,-0.5624587712982618,0.39675372758409405,-0.1865015568474792,-0.372359734464861
1.111719269623981,-0.39492310142304055,0.11400812846431149,-0.10583330085970342,-0.21718835894088528,-0.585526385765784,-0.7324255098165654,0.33023101656494497,0.394570831351535,0.12073231461686885,-0.9636596152081607,-0.71392256134281,0.40576678216456247,-0.4036003014211568,-0.5127649367790081,0.19518682609286148,-0.621230510284571,-0.6201888113682326
1.4223200836769918,-0.5827471583865682,0.1793596979044183,-0.2663889020972714,-0.0946080923435144,-0.28991398137023394,-0.587483343360065,-0.09324736191519639,1.4954204931923316,0.3234913683394613,-0.4385197974063301,0.1699163527793767,-0.42581490530921745,-1.5772198406954483,-0.5138120000117005,0.25828211661605965,-0.4184439135458369,0.1448487738552185
1.2865357526732355,-0.18395432793960334,0.06381669653696961,-0.28057304990399085,-0.1824272183804593,-0.5105038822982595,-0.7598513244434151,0.3254282476978324,0.697056030182193,-0.14686608425993722,-0.9997468318674663,-0.9371250826574056,0.5512050047276431,-1.0453651063439302,-0.46411816549244655,0.05671521512482733,-0.8531728669829286,-0.2646079618981778
1.771722750605244,0.10481569960755381,-0.06824582493875622,-0.5571848373865802,-0.07935741507736012,-0.2195797440933617,-0.8694500799060607,-0.16917546077693502,2.1218420591066254,-0.23531927767187236,-0.5013414057230302,0.01666429852686899,0.008461874898742235,-2.7566481996310883,-0.4906461974680488,-0.062415793555738765,-0.6131190385737105,0.4357785597852633
1.6359384196014866,0.503608530054519,-0.18378882630620508,-0.5713689851932998,-0.1671765411143052,-0.4401696450213874,-1.0418180609894114,0.24950014883609392,1.323477596096486,-0.7056767302712715,-1.062568440184167,-1.0903771369099142,0.9854817849356036,-2.224793465279571,-0.44095236294879503,-0.26398269504697136,-1.0478479920108021,0.3819026735019217
0.8511286047249236,-1.1555129568357285,0.260026526560071,0.30585987566041295,-0.12695246006442248,-0.06966647496703801,-0.3839625500975785,-0.42379692199261587,0.8251826892057265,0.4610325110066027,0.020169939048104362,0.4858514533007143,-0.46944467913887816,-0.29592711741168237,-0.38563831353633105,0.15714221799716038,-0.04135300349946404,-0.7063902294215791
0.7153442737211672,-0.7567201263887635,0.14448352519262223,0.29167572785369345,-0.21477158610136746,-0.29025637589506353,-0.5563305311809291,-0.005121312379587039,0.026818226195587713,-0.009324941592796307,-0.5410570954130317,-0.6211899821360682,0.5075752308979825,0.2359276169398354,-0.33594447901707736,-0.04442468349407214,-0.47608195693655564,-1.9024349049117637
0.9347234391670197,-0.9875942386791767,0.20861125078741724,0.2097214479220175,-0.12409256563012797,-0.08675720267061192,-0.36680173584249115,-0.4613076545856628,0.9740043076808602,0.2793258450930307,0.023100795624508022,0.3452267759129491,-0.4551912855590607,-0.614586560085242,-0.3500590741406966,0.029252846717365184,-0.09285261388052464,-0.3077086709248511
0.798939108163263,-0.5888014082322114,0.09306824941996845,0.1955373001152981,-0.21191169166707285,-0.30734710359863743,-0.5391697169258415,-0.04263204497263389,0.17563984467072127,-0.19103160750636822,-0.5381262388366282,-0.7618146595238336,0.5218286244778002,-0.08273182573372437,-0.3003652396214429,-0.1723140547738673,-0.5275815673176161,-0.6632895203949059
1.1064389585481702,-0.8215966994419371,0.17002356832499563,0.08403006910532515,-0.10039143115580926,-0.05633691660873153,-0.49620328568752226,-0.42682823045041207,1.1753760409773832,0.21764961662660473,-0.039785865450010054,0.36498406327728505,-0.21805555574233967,-1.0236430721757523,-0.36877308115202334,0.0383512360977999,-0.23587312310490494,0.0478721785452036
0.970654627544414,-0.422803868994972,0.054480566957546835,0.06984592129860573,-0.18821055719275423,-0.2769268175367572,-0.668571266770873,-0.008152620837383218,0.37701157796724444,-0.25270783597279417,-0.6010128999111464,-0.7420573721594979,0.7589643542945209,-0.49178833782423464,-0.3190792466327696,-0.16321566539343255,-0.6706020765419964,-0.1784065438448312
1.2487678639353348,-0.5472619475565456,0.09669553421696331,-0.10480799226011268,-0.08450188131120209,-0.0889364923309086,-0.4762836780112669,-0.48380655290952324,1.4727855159588517,-0.04731612337975944,-0.09650771954569354,0.17154924518795847,-0.1281900239656065,-1.5753919406991939,-0.3294080794950685,-0.11592353021549377,-0.3443048553997496,0.4788792688119366
1.1129835329315774,-0.14846911710958047,-0.01884746715048544,-0.1189921400668321,-0.172321007348147,-0.3095263932589341,-0.6486516590946173,-0.06513094329649445,0.6744210529487129,-0.5176735759791582,-0.6577347540068297,-0.9354921902488242,0.8488298860712545,-1.0435372063476753,-0.2797142449758148,-0.31749043170672614,-0.7790338088368409,0.3388019644752483
1.5719599785150566,0.05676418277366253,-0.13159493528326996,-0.4251447311007995,-0.049929063086325276,0.061120513537674837,-0.7162230372741707,-0.5412681816893331,2.2028577837699945,-0.6697494851769866,-0.18167357415039923,-0.13797299211688133,0.2650889080224264,-2.978338356352162,-0.28041576540772817,-0.5760829323958929,-0.7884883712907594,1.1469402587253728
1.4361756475113001,0.45555701322062775,-0.24713793665071865,-0.4393288789075192,-0.1377481891232703,-0.1594693873903507,-0.8885910183575215,-0.12259257207630397,1.4044933207598551,-1.1401069377763855,-0.7429006086115356,-1.245014427553664,1.2421088180592874,-2.4464836220006436,-0.23072193088847442,-0.7776498338871256,-1.2232173247278515,1.0176381316453529
0.8035723644196461,-1.1303963364628022,0.22725249629134825,0.35024541229302575,-0.09079555734889663,0.026042542485487045,-0.24053764219627413,-0.8730941886414423,0.8776692033800637,0.24788288157718477,0.26070034912049483,0.6070251577841852,-0.07738643402108686,-0.25081427853105476,-0.2892321145362226,-0.13046166305869733,-0.05161872306329914,-0.4908866842882126
0.6677880334158893,-0.7316035060158369,0.11170949492389957,0.3360612644863063,-0.17861468338584158,-0.19454735844253845,-0.4129056232796246,-0.45441857902841365,0.07930474036992491,-0.22247457102221416,-0.3005266853406416,-0.5000162776525975,0.8996334760157739,0.28104045582046294,-0.23953828001696895,-0.3320285645499297,-0.48634767650039074,-1.47142781464503
0.8598507017158711,-0.9548765925759353,0.14431806230383662,0.34679170015271427,-0.09465618822626033,0.1273755223968994,-0.3435922972729608,-0.8812875516797477,0.985924952761317,0.02051642424947298,0.3249002144729672,0.5249138971664198,0.008561275131768884,-0.5391457432880196,-0.2470727121442878,-0.2517969862135258,-0.06299983595251382,-0.0383292395081429
0.7240663707121148,-0.5560837621289708,0.028775060936387983,0.332607552345995,-0.18247531426320535,-0.09321437853112627,-0.5159602783563113,-0.46261194206671913,0.18756048975117895,-0.44984102834992573,-0.23632681998816876,-0.5821275382703623,0.9855811851686292,-0.007291008936502012,-0.19737887762503412,-0.45336388770475844,-0.4977287893896054,-0.0922051257914846
0.9464110543777934,-0.8453520759984409,0.15180648297722488,0.15548584137585805,-0.07103547231694986,0.0019576719231535217,-0.1728988666092547,-0.961945202989839,1.1659347822613284,-0.0783645499652142,0.26372656392520677,0.3562631898726475,0.035055323352967876,-0.8814159010010382,-0.19762235904776218,-0.3373196582376349,-0.16897271552983587,0.3388019644752483
0.8106267233740365,-0.4465592455514753,0.03626348160977607,0.1413016935691386,-0.15885459835389484,-0.21863222900487206,-0.3452668476926054,-0.5432695933768102,0.36757031925118955,-0.5487220025646131,-0.29750047053592943,-0.7507782455641352,1.0120752333898286,-0.3495611666495203,-0.14792852452850844,-0.5388865597288673,-0.6037016689669273,0.32802678721858
1.0901801246797007,-0.5549095484667198,0.011233960179478924,0.12337597954702674,-0.066530995578697,0.2334117360092082,-0.46287854488508107,-0.8844466983198543,1.4379901668509454,-0.4212177388031219,0.29284756349375773,0.24395818818233386,0.243785850617766,-1.5144331641465285,-0.17457460057625146,-0.5102454834582832,-0.3303517086615027,0.8344601182819913
0.9543957936759436,-0.15611671801975488,-0.10430904118796973,0.10919183174030732,-0.154350121615642,0.012821835081182807,-0.6352465259684315,-0.4657710887068254,0.6396257038408067,-0.8915751914025208,-0.26837947096737863,-0.8630832472544486,1.220805760654627,-0.9825784297950111,-0.12488076605699773,-0.7118123849495157,-0.7650806620985943,0.8021345865119863
1.496076704307393,0.050840046196335587,-0.15510413135885195,-0.3364404745004584,-0.016197474705524833,0.17204439339409888,-0.5497917241970628,-1.0330088213692474,2.201174730411533,-0.8849808139922777,0.10663502513464443,0.00642760398507752,0.6369672488873046,-2.8014138798765185,-0.1822589018065016,-0.8749984050448859,-0.747746195002679,1.093064372442031
1.3602923733036363,0.4496328766433007,-0.27064713272630064,-0.3506246223071778,-0.10401660074246986,-0.0485455075339268,-0.7221597052804135,-0.6143332117562186,1.4028102674013943,-1.3553382665916767,-0.4545920093264918,-1.100613831451705,1.6139871589241652,-2.2695591455250006,-0.13256506728724773,-1.0765653065361183,-1.1824751484397709,1.1361650814687043
0.684932641213505,-1.1271618875650469,0.1824573360054847,0.48661277424462646,-0.05182633951451132,0.2557327406592389,-0.08703897880728062,-1.346426716480994,0.8677904328336973,-0.10777124694043204,0.6249540691323066,0.6540179614718657,0.3461524051269963,-0.21099104342297542,-0.1074166967054308,-0.46137131057356057,-0.01149452055723098,-0.0922051257914846
0.5491483102097483,-0.7283690571180819,0.06691433463803596,0.47242862643790695,-0.13964546555145627,0.03514283973121337,-0.2594069598906312,-0.9277511068679649,0.06942596982355864,-0.578128699539831,0.06372703467117037,-0.453023473964917,1.3231723151638572,0.32086369092854233,-0.05772286218617719,-0.6629382120647929,-0.4462234739943225,-1.0188703698649606
0.7143712898543736,-1.0249671791565196,0.11007602925351868,0.4934139629376945,-0.05455930763924404,0.3891338053834988,-0.2118829175805622,-1.2955015241283254,0.9821839690034131,-0.29711892934860545,0.6685613370541117,0.542182931937432,0.401229928977297,-0.5629459473582662,-0.06749782475524412,-0.6183121179353107,-0.14306846067282003,0.3388019644752483
0.5785869588506172,-0.6261743487095549,-0.005466972113930011,0.4792298151309752,-0.142378433676189,0.1685439044554734,-0.38425089866391265,-0.8768259145152965,0.18381950599327454,-0.7674763819480043,0.10733430259297558,-0.5648585034993503,1.378249839014158,-0.031091213006748393,-0.017803990235990465,-0.8198790194265434,-0.5777974141099115,0.1663991283685551
0.8699927596106868,-0.7822865822717326,0.052572762537076545,0.36219792972025644,-0.04222967316089278,0.35154872656344066,-0.2519798408217633,-1.3836514030161033,1.1923868592436015,-0.44339797335648673,0.6254089478411282,0.5387082762986558,0.545506499799788,-0.8289991346420535,-0.09391738294232062,-0.6685079683689213,-0.1437022744493458,0.7159331684586397
0.7342084286069297,-0.3834937518247673,-0.06297023883037223,0.3480137819135371,-0.13004879919783766,0.13095882563541528,-0.4243478219051137,-0.9649757934030745,0.3940223962334629,-0.9137554259558858,0.0641819133799918,-0.5683331591381265,1.5225264098366482,-0.29714440029053557,-0.04422354842306689,-0.8700748698601537,-0.5784312278864374,0.4788792688119366
0.9878365623515595,-0.540057000499116,-0.02208540351854329,0.19017821359750275,-0.025048762798532,0.3356955537734352,-0.26464627388085527,-1.419793676116263,1.4711884123634533,-0.6655228478824958,0.5883984672930244,0.399286945065761,0.7325160997264102,-1.439635569378164,-0.0318748766813894,-0.8267177610320378,-0.29667472379520266,1.0499636634153575
0.8520522313478027,-0.1412641700521507,-0.13762840488599198,0.1759940657907834,-0.11286788883547694,0.11510565284540962,-0.4370142549642057,-1.001118066503234,0.6728239493533148,-1.1358803004818947,0.02717143283188805,-0.7077544903710214,1.7095360097632701,-0.9077808350266461,0.017818957837864337,-1.0282846625232704,-0.7314036772322943,0.7374835229719764
1.302399328888094,0.018499838483203634,-0.20671284365536807,-0.1296005907470948,0.010855673701066312,0.43401361955387463,-0.38011244230065866,-1.5507257452054264,2.158218502272667,-1.2786700516082576,0.49366759801466387,0.04375717618881976,0.9489150652609497,-2.581033577254683,-0.018551487937211963,-1.2642942693176387,-0.6529184863969206,1.5671721717354374
1.1666149978843374,0.41729266893016886,-0.32225584502281684,-0.14378473855381413,-0.07696345233587869,0.21342371862584905,-0.5524804233840094,-1.1320501355923975,1.3598540392625278,-1.7490275042076566,-0.06755943644647248,-1.063284259247963,1.9259349752978112,-2.0491788429031645,0.031142346582041812,-1.4658611708088713,-1.087647439834012,1.3947693356287445
0.8628199811764802,-0.9214008797587213,0.19225093026439335,-0.06404610283111187,-0.0545617806119709,-0.6384193557176382,0.469833406045126,-0.9694644722860016,0.4898420365374658,0.7315876921906349,0.4384313002798033,0.7297927616208245,-0.16901665393942752,-0.41174394270667214,-0.368840776408413,0.3617568557017562,0.12512349225092256,-0.8787930655282723
0.8676578882395373,-0.8866149998314112,0.1676806579037705,0.03787054524455772,-0.05804932420634694,-0.45152036166637716,0.3453159646327377,-0.8524572083522962,0.42006522949933794,0.5895643360381071,0.5294350438977512,0.6487300353666802,-0.17447223194199454,-0.45665788887261927,-0.31992815313907025,0.43807672549591753,0.21344777763146447,-0.7387157611915841
0.7991391744781428,-0.9938652701271586,0.1843245660418263,0.032848865504959635,-0.06058578839385279,-0.5129727531918179,0.3589620705704942,-0.8374386378359348,0.4034985401808344,0.7422593536606661,0.4873369504990658,0.733542838311745,-0.12467836662664375,-0.46510482854178314,-0.3234854739745344,0.4074670676561457,0.0989044003909308,-0.7063902294215791
0.687017089349033,-1.0363071379036737,0.1290607878905089,0.22420979341509933,-0.08290390310410395,-0.2700950357164331,0.16040532673589203,-0.6892131491523312,0.3051520942115916,0.6270433567628017,0.5983087301727531,0.6976953966084747,-0.1388691186349038,-0.49938621075721956,-0.2710453055180012,0.37072456851662583,0.10984241684829489,-0.437010798004871
0.7872982770076685,-1.5172613320182498,0.36796349156573266,0.5349844087374371,-0.12932691739957805,-0.08187901965001466,0.2254147948870015,-0.6020778483601217,0.22225473798128564,0.49834197121615653,0.585079528650347,0.400449724615755,-0.0545153611189285,-0.4332403110870533,-0.0710672385442334,-0.00017129433560135042,-0.04492755397808275,-0.7925916474749257
0.81377528892913,-1.6173579780618024,0.41289479526825457,0.5494450740766559,-0.11225403981195642,0.0013477436107205785,0.1853780680924586,-0.4991618008862377,0.1854077101797783,0.5597894609356894,0.5877396066268512,0.37700429452591777,-0.030908860067311,-0.48617608745729224,-0.06529788488116207,0.0768512426174771,-0.15499244242157148,-0.8464675337582673
0.9040410218794328,-1.524469120359728,0.41356606879182795,0.455375610954332,-0.1077759667897369,-0.1289159007757176,0.18879815829316338,-0.5225680699747847,0.22011384407359666,0.6494111121215097,0.5222742997167578,0.4909285951295107,0.08694793715053425,-0.5037518768464954,-0.09574017040449743,0.19276426890069792,-0.08140735522055828,-0.8141420019882624
0.8674172552368021,-1.594318438663956,0.3900799379701876,0.5738208800277066,-0.12494852399914162,0.04045253438211334,-0.028928108137988632,-0.30197411666409485,0.15754040632047722,0.6715229802095575,0.5245989705213632,0.48178393338031184,0.02426537176055115,-0.5504589990666172,-0.11458343985858636,0.23077992713461176,-0.16021618578676078,-0.469336329774876
0.8262089912079834,-1.259859189442726,0.3258311520568837,0.48567619126363154,-0.1256873699804627,-0.1755857251845151,0.36321702248321197,-0.8684157584803216,0.26148916868041894,0.2840589115351192,0.7134141362031096,0.4531809126327774,0.1392156090204052,-0.40196234698738714,0.005995128043847174,-0.025274895590135737,0.28526735005280907,-0.7171654066782475
0.6965702914921713,-1.5802787593742167,0.396010595895357,0.6078867938886845,-0.09364946988675767,0.050478887711545094,0.3731247368676466,-0.8424732802913371,0.1770311431740218,0.3414148157292356,0.8260100244395863,0.4204429547682135,0.24037327774890124,-0.4477699692090342,0.07854455787948629,-0.14202003142108677,-0.03808292548890448,-0.1245306575614896
0.6398598206070448,-1.3307300944205034,0.13967930585722477,0.9946754683028923,-0.2569200270251104,0.4222839874789583,-0.6027172682422762,0.19410473240456477,-0.03649339867959266,0.26063807759781077,0.66326397696863,0.30618514830849275,-0.4007254621138754,-0.5667838887720212,-0.06907836331939901,0.22104459107628244,0.2918216433084364,-0.2322824301281728
0.6852918470470293,-1.3282289025031808,0.1933479529813878,0.7454939426030933,-0.16432956569233437,0.13661418178624468,-0.03770885180694049,-0.7859918180581817,0.25726849141345953,0.22859124044039508,0.780757359906698,0.6168367664326647,0.2020383019058972,-0.37700654303293846,-0.06428113001604306,-0.2650429991593153,0.10493988288682553,-0.1568561893314945
0.7713793200015745,-1.5175588089458167,0.6695969925202535,0.04154216427200849,-0.23926053854508159,-1.0934358369268264,0.7925529800632898,0.484446089812169,-0.6618024669186453,0.6067749109115398,-0.6501564461115286,-1.5396227875949484,-0.4407693150931527,0.07908212308440145,-0.04871921337554523,0.3006304884872468,-0.6002408789278588,-1.460652637388362
0.641541481491396,-1.5813468083292959,0.6374874167783592,0.20378572003300913,-0.2159670138697948,-0.8339894233244146,0.8315739965740665,0.2357575080865228,-0.6974612241487467,0.3501062438641654,-0.3854278165951828,-1.5390128236562863,-0.1921032574819359,0.10400510763856975,0.08008257555863751,0.06167079135528122,-0.6272259086777635,-1.2559242695116637
0.45962076897215876,-1.612115534338764,0.5679035990783479,0.40611435709267585,-0.1901464676276537,-0.5343964163762635,0.9157124837732761,-0.2179822759007847,-0.68941775689261,-0.03186720122104396,-0.027591320083232538,-1.495181405453618,0.15283396197670612,0.1864482112340006,0.22875162343134864,-0.3632962571310437,-0.641506832469292,-1.0188703698649606
0.29826557750683075,-1.6468774240428534,0.5240495307881547,0.5661344881848552,-0.14901861871718333,-0.2761655677727082,1.0780378612654968,-0.7302828890802812,-0.6829853593078982,-0.3962551191666996,0.3433347921822424,-1.4365929734424223,0.5824946804629181,0.25743038504786325,0.4053852354318177,-0.753970525536964,-0.6429849487805044,-0.6956150521649108
0.6567201363250511,-1.3604573931518242,0.537186070267516,0.13381995821818854,-0.3029228174455285,-1.128873300026303,0.6468847859563233,0.49651306866010675,-0.6462751236869272,0.5128568183273354,-0.6668705712843194,-1.4794405509250004,-0.5721585312171096,0.1515841274633175,-0.08632943098487991,0.16056769765343787,-0.4258590213464828,-1.3205753330516736
0.45426167017314856,-1.3334766031720273,0.43498129613746095,0.3432399849606062,-0.3014092510467703,-0.8808383388812998,0.676761168050339,0.11659674365197568,-0.6507960222846371,0.1492712629857163,-0.3511894683579512,-1.4223387930240319,-0.29837005931718824,0.2364820474228212,0.0475553405565179,-0.23299597096447094,-0.35824296254152244,-0.9757696608382872
