PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,Charpy_Energy_J
-1.7341332131932714,0.11334216615084979,0.0077509365701974725,0.5468075130753153,-1.6908072705501298,-0.24108624633222517,-0.04561714225188488,-1.190682334957354,0.3200437802611404,0.5080484228324877,-0.4433148651513809,0.6441801751941335,-0.5104861231199485,-0.7680439625109566,-1.191686641323318
-1.7341332131932714,0.11334216615084979,0.0077509365701974725,0.5468075130753153,-1.6908072705501298,-0.24108624633222517,-0.04561714225188488,-1.190682334957354,0.3200437802611404,0.5080484228324877,-0.4433148651513809,0.6441801751941335,-0.5104861231199485,-0.7680439625109566,0.2457781299818863
-1.0391081701414069,-0.49037187133130195,-0.10981595114847365,0.7664998574570908,-1.270465884144422,-0.23854738879667026,-0.4642907195664376,-1.3060588695016049,0.6647186980548562,0.8881882749739642,0.20156864965303956,1.292742259236365,-0.19517955914168192,-0.6912286173945855,-1.191686641323318
-1.0391081701414069,-0.49037187133130195,-0.10981595114847365,0.7664998574570908,-1.270465884144422,-0.23854738879667026,-0.4642907195664376,-1.3060588695016049,0.6647186980548562,0.8881882749739642,0.20156864965303956,1.292742259236365,-0.19517955914168192,-0.6912286173945855,0.2457781299818863
-2.0779972148815675,0.24739802968487012,0.06785711842796185,0.7838738530203142,-2.2745847155264705,-0.348687856316255,-0.04752311912658208,-1.902167157255211,0.6795828652931472,0.9736303204949404,-0.6696719708543343,1.1191223645970798,-0.2200404368037905,-0.9867418306269812,-1.191686641323318
-2.0779972148815675,0.24739802968487012,0.06785711842796185,0.7838738530203142,-2.2745847155264705,-0.348687856316255,-0.04752311912658208,-1.902167157255211,0.6795828652931472,0.9736303204949404,-0.6696719708543343,1.1191223645970798,-0.2200404368037905,-0.9867418306269812,0.2457781299818863
-1.3829721718297028,-0.35631600779728173,-0.04970976929070936,1.0035661974020897,-1.8542433291207625,-0.3461489987806999,-0.46619669644113493,-2.017543691799461,1.0242577830868622,1.3537701726364169,-0.024788456049913365,1.767684448639311,0.09526612717447606,-0.9099264855106102,-1.191686641323318
-1.3829721718297028,-0.35631600779728173,-0.04970976929070936,1.0035661974020897,-1.8542433291207625,-0.3461489987806999,-0.46619669644113493,-2.017543691799461,1.0242577830868622,1.3537701726364169,-0.024788456049913365,1.767684448639311,0.09526612717447606,-0.9099264855106102,0.2457781299818863
-2.3699325773244553,0.31440717445858096,0.16926655556298123,0.9194554087145658,-2.7381425439706857,-0.4005165335150532,-0.14689474297092045,-2.425646269971197,0.9751074194659436,1.4302891314590465,-0.7633722892070746,1.4531753089613522,-0.04541670539632132,-1.249124483409197,-1.191686641323318
-2.3699325773244553,0.31440717445858096,0.16926655556298123,0.9194554087145658,-2.7381425439706857,-0.4005165335150532,-0.14689474297092045,-2.425646269971197,0.9751074194659436,1.4302891314590465,-0.7633722892070746,1.4531753089613522,-0.04541670539632132,-1.249124483409197,0.2457781299818863
-1.6749075342725903,-0.2893068630235713,0.05169966784431001,1.1391477530963419,-2.3178011575649773,-0.39797767597949824,-0.5655683202854734,-2.5410228045154457,1.3197823372596602,1.8104289836005234,-0.11848877440265312,2.1017373930035834,0.2698898585819453,-1.1723091382928252,-1.191686641323318
-1.6749075342725903,-0.2893068630235713,0.05169966784431001,1.1391477530963419,-2.3178011575649773,-0.39797767597949824,-0.5655683202854734,-2.5410228045154457,1.3197823372596602,1.8104289836005234,-0.11848877440265312,2.1017373930035834,0.2698898585819453,-1.1723091382928252,0.2457781299818863
-0.8574960735431729,-0.6314857261821337,-0.21433685892745327,0.15260868059194677,-0.1582183720822983,-0.4158083503415043,0.26931789991331534,-0.188975249484655,0.19871335710089083,-0.9723042746970919,-1.1945590082093256,-0.5981492443240678,-0.8700025584928174,-0.4096182962757668,0.2457781299818863
-0.16247103049130765,-1.2351997636642862,-0.33190374664612454,0.372301024973723,0.26212301432340984,-0.4132694928059492,-0.1493556774012376,-0.30435178402890545,0.5433882748946071,-0.5921644225556152,-0.5496754934049042,0.050412839718163995,-0.554695994514551,-0.33280295115939557,0.2457781299818863
-0.7704662607014009,-0.4927177905841404,-0.2666139933615736,0.2499646062049217,-0.22587057805611513,-0.3855105325441573,0.31969384042052307,-0.22424946382021094,0.23066113764482696,-1.0054254633633208,-1.2433435112332105,-0.5905497972878084,-0.8339698971176095,-0.393036692507523,0.2457781299818863
-0.07544121764953576,-1.0964318280662926,-0.3841808810802449,0.4696569505866977,0.1944708083495931,-0.3829716750086024,-0.09897973689402995,-0.3396259983644614,0.5753360554385428,-0.6252856112218442,-0.5984599964287896,0.05801228675442337,-0.5186633331393429,-0.3162213473911519,0.2457781299818863
-0.7946320057125217,-0.4350592024072446,-0.2937322291632934,0.33282124002522995,-0.3321232912025758,-0.33769355284388275,0.2746102586090855,-0.19394179498299208,0.28866211779245726,-0.9488520921496697,-1.2619621079106027,-0.5517848833734348,-0.6900026281298357,-0.43534252138753987,0.2457781299818863
-0.09960696266065641,-1.0387732398893965,-0.4112991168819646,0.5525135844070062,0.08821809520313241,-0.33515469530832787,-0.1440633187054674,-0.30931832952724253,0.6333370355861732,-0.5687122400081933,-0.6170785931061814,0.09677720066879708,-0.3746960641515688,-0.3585271762711686,0.2457781299818863
-0.727294817824191,-0.4987677506905481,-0.2736483417008525,0.21842277947228086,-0.19427922958151508,-0.2676768757569123,0.26116882057244817,-0.1688528865363485,0.273080975376163,-0.9663182419004328,-1.25112071916965,-0.6088703317583911,-0.8791553008774784,-0.4682069400432607,0.2457781299818863
-0.03226977477232596,-1.1024817881726996,-0.3912152294195234,0.43811512385405665,0.22606215682419273,-0.26513801822135724,-0.15750475674210432,-0.28422942108059907,0.617755893169879,-0.5861783897589563,-0.6062372043652294,0.039691752283840344,-0.5638487368992119,-0.3913915949268895,0.2457781299818863
-0.6895154212034598,-0.468587024711992,-0.26325975521744993,0.2548576830600213,-0.24213991197823684,-0.22968568706620413,0.32367267039942454,-0.18228007378452657,0.21868879137468805,-1.0015573781944602,-1.2534045766570359,-0.6016308588845342,-0.8290475985492852,-0.4541907560106611,0.2457781299818863
0.005509621848405101,-1.0723010621941436,-0.38082664293612106,0.4745500274417972,0.17820147442747106,-0.22714682953064913,-0.09500090691512834,-0.29765660832877694,0.563363709168404,-0.6214175260529837,-0.6085210618526148,0.046931225157697314,-0.5137410345710187,-0.37737541089429,0.2457781299818863
-0.9603044445378789,-0.2911598822448264,-0.17134133005618832,0.21003872181666175,-0.4367043675432241,-0.2079190258442838,0.07254356743721599,0.12281013517767651,-0.10664510237421954,-0.688709832450281,-0.5433381957112382,-0.4926510030755481,-0.8393543371776183,-0.2960065054276438,0.2457781299818863
-0.2652794014860139,-0.8948739197269784,-0.2889082177748595,0.4297310661984377,-0.016362981137515945,-0.20538016830872877,-0.34613000987733683,0.007433600633426023,0.2380298154194966,-0.3085699803088045,0.10154531909318285,0.15591108096668352,-0.5240477731993517,-0.2191911603112726,0.2457781299818863
-0.8631381697852799,-0.26411666026750896,-0.17695307763231355,0.21291554911181856,-0.42406745441998156,-0.17133426409410552,0.13825675600180387,0.09609711988438763,-0.14501884397991485,-0.7449315236013329,-0.5610550197726887,-0.5071371602344198,-0.8835729052154901,-0.3236428145036616,0.2457781299818863
-0.1681131267334149,-0.8678306977496605,-0.2945199653509847,0.4326078934935943,-0.0037260680142737032,-0.16879540655855052,-0.28041682131274887,-0.019279414659862718,0.19965607381380102,-0.36479167145985625,0.0838284950317321,0.1414249238078115,-0.5682663412372237,-0.2468274693872903,0.2457781299818863
-0.8837140668139791,-0.2969825301060659,-0.21370299167879706,0.11303993672619209,-0.3010359868664366,-0.05972327299859478,0.10024947102395436,0.1700809154354054,-0.15142432909634645,-0.7180039579285631,-0.5143386705061751,-0.4690790042532271,-1.0328548899006933,-0.3078550987988041,0.2457781299818863
-0.18868902376211372,-0.9006965675882179,-0.3312698793974683,0.3327322811079679,0.11930539953927152,-0.05718441546303978,-0.3184241062905987,0.05470438089115493,0.19325058869736964,-0.33786410578708626,0.130544844298246,0.1794830797890046,-0.7175483259224265,-0.23103975368243285,0.2457781299818863
-0.8622429307595051,-0.2917306460113581,-0.17498525290970182,0.16986322128167777,-0.40027852836700173,-0.05331330268547509,0.15488918607176588,0.1402553833769138,-0.1992104242905662,-0.7427514674999884,-0.5300392758206999,-0.47539124152081536,-0.9080204815089623,-0.33199303301340727,0.2457781299818863
-0.16721788770764,-0.8954446834935098,-0.292552140628373,0.38955556566345395,0.020062858038706374,-0.05077444514992007,-0.2637843912427869,0.024878848832663353,0.1454644935031499,-0.3626116153585118,0.11484423898372131,0.17317084252141624,-0.5927139175306956,-0.25517768789703615,0.2457781299818863
-0.8316701476234877,-0.2492488123716678,-0.19799599096619502,0.1874594465986659,-0.38826119243188684,0.028680163786668426,0.11453725610030886,0.20940464217133486,-0.17523551237116158,-0.7230562141377572,-0.5397000509289352,-0.47679319711893425,-0.8956673890170584,-0.31131439884353096,0.2457781299818863
-0.1366451045716223,-0.8529628498538196,-0.31556287868486627,0.4071517909804415,0.032080193973821176,0.03121902132222346,-0.30413632121424394,0.09402810762708443,0.16943940542255448,-0.34291636199628067,0.10518346387548567,0.17176888692329753,-0.5803608250387922,-0.2344990537271596,0.2457781299818863
-0.9699192625525915,-0.13774868159141904,-0.07167489346364199,0.15477362231040012,-0.575979459537727,-0.0650656673044039,0.06253017434334614,0.33922487076605873,-0.5566396633362084,-0.5936930366937623,0.011666353317166514,-0.4251410376160768,-0.8916525263256354,-0.19994690171186497,0.2457781299818863
-0.2748942195007266,-0.7414627190735712,-0.18924178118231322,0.3744659666921761,-0.15563807313201883,-0.06252680976884888,-0.35614340297120667,0.22384833622180844,-0.2119647455424925,-0.21355318455228572,0.6565498681215876,0.22342104642615462,-0.5763459623473688,-0.12313155659549384,0.2457781299818863
-0.8591854566462345,-0.1395675970537446,-0.14165338377742778,0.2171748475932409,-0.5655084858419545,-0.1155966931279444,0.20904670647848161,0.21419134623724256,-0.5015159146716194,-0.7367321979507461,-0.20920309538336146,-0.4049906108353298,-0.8266302500679643,-0.24813774806414707,0.2457781299818863
-0.1641604135943699,-0.7432816345358962,-0.259220271496099,0.4368671919750171,-0.14516709943624648,-0.11305783559238934,-0.20962687083607096,0.0988148116929922,-0.1568409968779036,-0.35659234580926985,0.43568041942105923,0.24357147320690148,-0.5113236860896984,-0.1713224029477759,0.2457781299818863
-0.8236029897060094,-0.12242422614842885,-0.10905631926093882,0.10044501022585725,-0.4526683626729927,0.07505423624229553,0.08327721631189232,0.46634428356315905,-0.6623935315526978,-0.6529856841700461,0.04142029959592771,-0.416078843676876,-0.9781686980376089,-0.1924392353516268,0.2457781299818863
-0.12857794665414446,-0.7261382636305803,-0.22662320697961,0.3201373546076327,-0.032326976267284806,0.07759309377785054,-0.33539636100266057,0.35096774901890865,-0.31771861375898175,-0.2728458320285695,0.6863038144003484,0.23248324036535564,-0.6628621340593419,-0.11562389023525545,0.2457781299818863
-0.9095476013639702,-0.10430649682407193,-0.11212724562355131,0.15326028655300067,-0.5454702283408811,0.10862792549972385,0.04370593068466206,0.4269677411202024,-0.5561171901745887,-0.5785631729793966,0.008777128144634687,-0.39436542472237324,-0.9039574538878569,-0.2274169939042804,0.2457781299818863
-0.2145225583121052,-0.7080205343062237,-0.22969413334222255,0.37295263093477643,-0.1251288419351731,0.11116678303527888,-0.37496764662989085,0.31159120657595196,-0.21144227238087263,-0.1984233208379201,0.6536606429490556,0.25419665931985824,-0.5886508899095905,-0.15060164878790921,0.2457781299818863
-0.822221106257025,-0.1567199990755413,-0.09206299259855437,0.09613782054963715,-0.47040273506808655,0.21087745789621715,0.13457158491725504,0.46859626669971005,-0.6879715180422753,-0.6686760276286247,0.0025931425131274425,-0.3965210053265294,-0.9378536903357937,-0.19905379802451476,0.2457781299818863
-0.12719606320516028,-0.7604340365576929,-0.20962988031722551,0.31583016493141314,-0.0500613486623786,0.21341631543177217,-0.2841019923972978,0.35321973215545954,-0.34329660024855924,-0.28853617548714827,0.6474766573175483,0.2520410787157021,-0.6225471263575272,-0.12223845290814356,0.2457781299818863
-1.012331621004851,0.15455102297595133,0.0018456127704460064,0.18393918164670228,-0.8475653251446281,0.11478432598082686,0.012802967894426552,0.6425282088561213,-1.0750912509129833,-0.4292468373774329,0.7110213804868845,-0.28673411674292854,-0.8262469771710833,-0.05998176485039852,0.2457781299818863
-0.31730657795298556,-0.44916301450620066,-0.11572127494822529,0.4036315260284784,-0.42722393873892023,0.11732318351638195,-0.40587060942012626,0.5271516743118708,-0.7304163331192672,-0.04910698523595647,1.355904895291306,0.36182796729930305,-0.5109404131928165,0.01683358026597267,0.2457781299818863
-0.9646538694348897,0.12320952889864642,-0.04998018491985408,0.1112341083430825,-0.7091155639486486,0.19713659439230957,0.01094142258641163,0.6908477619956852,-1.0691022174846747,-0.45234871305566915,0.6909465727964761,-0.2628367658517015,-0.9565232268553714,-0.07241450146093698,0.2457781299818863
-0.2696288263830246,-0.4805045085835056,-0.16754707263852528,0.33092645272485843,-0.28877417754294077,0.19967545192786468,-0.4077321547281413,0.5754712274514348,-0.7244272996909585,-0.07220886091419246,1.3358300876008975,0.38572531819053024,-0.6412166628771048,0.004400843655434263,0.2457781299818863
-0.94665530389076,0.11103191645190216,-0.0480367905367129,0.1095811506507515,-0.704670394220497,0.23442106383108974,0.021726416782664282,0.6912907546584769,-1.0649686983195294,-0.46132586082279103,0.6649058528852607,-0.26609349567700263,-0.9503263849132946,-0.08963858897826997,0.2457781299818863
-0.25163026083889506,-0.49268212103024983,-0.1656036782553841,0.3292734950325277,-0.28432900781478904,0.23695992136664468,-0.39694716053188844,0.5759142201142263,-0.7202937805258139,-0.08118600868131452,1.3097893676896815,0.38246858836522873,-0.6350198209350281,-0.012823243861898788,0.2457781299818863
-0.9715754782836425,0.014084639684017648,-0.00885178383476579,0.08008738284963304,-0.6835653395667487,0.27581641730592926,0.051220206046057856,0.722188242442231,-1.129397138911112,-0.4852852571331624,0.6504559719374094,-0.25414884271965577,-0.8897381422545158,-0.0815640904942922,0.2457781299818863
-0.2765504352317775,-0.5896293977981344,-0.12641867155343706,0.2997797272314094,-0.26322395316104047,0.2783552748414845,-0.367453371268495,0.6068117078979804,-0.7847222211173962,-0.10514540499168604,1.2953394867418304,0.39441324132257566,-0.5744315782762491,-0.004748745377921039,0.2457781299818863
-0.9092811094771052,0.1134978450356459,0.019074771060909202,0.11444564909185045,-0.7551400337495479,0.35547744373680307,-0.022595761702010015,0.7334739093993843,-1.0720162206528048,-0.4118624774235341,0.6976200890440074,-0.3291472814069503,-0.930093748213775,-0.14274761735978456,0.2457781299818863
-0.8574960735431729,-0.6314857261821337,-0.21433685892745327,0.15260868059194677,-0.1582183720822983,-0.4158083503415043,0.26931789991331534,-0.188975249484655,0.19871335710089083,-0.9723042746970919,-1.1945590082093256,-0.5981492443240678,-0.8700025584928174,-0.4096182962757668,0.2457781299818863
-0.16247103049130765,-1.2351997636642862,-0.33190374664612454,0.372301024973723,0.26212301432340984,-0.4132694928059492,-0.1493556774012376,-0.30435178402890545,0.5433882748946071,-0.5921644225556152,-0.5496754934049042,0.050412839718163995,-0.554695994514551,-0.33280295115939557,0.2457781299818863
-0.6461691498217935,-0.6408752207281724,-0.04133437833936608,0.2647599627144336,-0.2874726258923937,-0.4806507762241971,0.1717275393975445,-0.004331581124513887,0.15551373403818586,-1.0243102057436475,-1.3370899403901146,-0.7464189053769843,-0.6579477734068504,-0.569430223536551,0.2457781299818863
0.048855893230071536,-1.2445892582103244,-0.15890126605803734,0.48445230709620934,0.13286876051331437,-0.47811191868864217,-0.24694603791700834,-0.11970811566876424,0.5001886518319018,-0.6441703536021709,-0.6922064255856939,-0.09785682133475251,-0.3426412094285839,-0.49261487842018,0.2457781299818863
-0.5166260680553555,-0.760284594928501,0.1599390454003588,0.30566220342091666,-0.3633159931861375,-0.5360530789648824,0.05385440562329356,0.1534272277162522,0.13803281329380093,-1.0444163740547958,-1.4754266707423918,-0.904593062568783,-0.48849768236786467,-0.7439747352126739,0.2457781299818863
0.17839897499650947,-1.3639986324106528,0.042372157681687596,0.5253545478026928,0.057025393219570446,-0.5335142214293275,-0.36481917169125927,0.03805069317200179,0.482707731087517,-0.6642765219133194,-0.8305431559379703,-0.2560309785265514,-0.17319111838959825,-0.6671593900963027,0.2457781299818863
-0.35655273844600704,-1.0070984688662545,0.5097381267688527,0.4578667024034841,-0.6036450213904188,-0.6805866262828411,-0.074748159487688,0.5325921050225308,-0.04070176150991937,-1.1545918888750923,-1.7673697310911984,-1.0234487001151213,0.09594268328717322,-1.004326106912668,0.2457781299818863
0.3384723046058582,-1.6108125063484056,0.3921712390501816,0.6775590467852599,-0.18330363498471075,-0.6780477687472858,-0.4934217368022407,0.41721557047828073,0.3039731562837967,-0.774452036733616,-1.1224862162867772,-0.3748866160728897,0.4112492472654399,-0.927510761796297,0.2457781299818863
0.21452187916805987,-1.3618426098652576,1.3693391523772172,0.7389341763869613,-1.1416088096658095,-0.9420870947666286,-0.4697565799585887,1.1364596912426432,-0.25110426472555863,-1.2504967890797567,-2.2216855084748794,-1.6267994701088686,0.9196960522088357,-1.768561336764491,0.2457781299818863
0.9095469222199247,-1.9655566473474093,1.2517722646585456,0.9586265207687374,-0.7212674232601014,-0.9395482372310738,-0.8884301572731415,1.0210831566983927,0.09357065306815728,-0.8703569369382802,-1.5768019936704585,-0.9782373860666362,1.2350026161871024,-1.6917459916481197,0.2457781299818863
-0.9603044445378789,-0.2911598822448264,-0.17134133005618832,0.21003872181666175,-0.4367043675432241,-0.2079190258442838,0.07254356743721599,0.12281013517767651,-0.10664510237421954,-0.688709832450281,-0.5433381957112382,-0.4926510030755481,-0.8393543371776183,-0.2960065054276438,0.2457781299818863
-0.2652794014860139,-0.8948739197269784,-0.2889082177748595,0.4297310661984377,-0.016362981137515945,-0.20538016830872877,-0.34613000987733683,0.007433600633426023,0.2380298154194966,-0.3085699803088045,0.10154531909318285,0.15591108096668352,-0.5240477731993517,-0.2191911603112726,0.2457781299818863
-0.8488546124060756,-0.41765526359454125,0.014332373854903184,0.28313692287988335,-0.5371367647993422,-0.26394394282767963,-0.08833363925731559,0.3729123928767632,-0.13688811178777943,-0.6949580101725115,-0.693440707912355,-0.6032434362837661,-0.5501460393001659,-0.48001370230055024,0.2457781299818863
-0.15382956935421024,-1.0213693010766935,-0.10323451386376807,0.5028292672616596,-0.11679537839363409,-0.2614050852921244,-0.5070072165718684,0.2575358583325128,0.20778680600593663,-0.3148181580310349,-0.048557193107933785,0.04531864775846568,-0.23483947532189922,-0.403198357184179,0.2457781299818863
-0.6340355918543618,-0.5471734510363225,0.2702007646457116,0.36565774975848314,-0.689922396186369,-0.3910556306284151,-0.04669565013066205,0.465578453151238,-0.2970274036185606,-0.8480186011499463,-0.8794878963281852,-0.7530242501346084,-0.3075138218623859,-0.6778578299484128,0.2457781299818863
0.06098945119750366,-1.1508874885184741,0.1526338769270402,0.5853500941402594,-0.26958100978066074,-0.3885167730928599,-0.46536922744521503,0.35020191860698746,0.04764751417515561,-0.46787874900846954,-0.2346043815237642,-0.10446216609237638,0.007792742115880797,-0.6010424848320414,0.2457781299818863
-0.4087502867139914,-0.7313216445403343,0.586845706130988,0.5067669583322529,-0.8657953016909926,-0.5033170434697252,-0.2693560776620414,0.854452974782392,-0.3547793015122202,-0.9053480578821527,-1.1743411024102681,-0.9496631573854858,0.15505803244272937,-0.9635096075110895,0.2457781299818863
0.28627475633787375,-1.3350356820224865,0.4692788184123168,0.7264593027140287,-0.44545391528528455,-0.5007781859341702,-0.6880296549765942,0.7390764402381419,-0.010104383718504114,-0.5252082057406762,-0.529457587605847,-0.3011010733432541,0.47036459642099593,-0.8866942623947186,0.2457781299818863
-0.011722681416546338,-1.278715528449457,1.526870283178509,0.786980708354428,-1.445851780449899,-0.788038023546788,-0.739769711638824,1.6242155148681765,-0.5877649550288769,-0.9790068336182742,-1.7358975432201682,-1.4521198508601036,1.208860932397243,-1.7519476191440908,0.2457781299818863
0.6833023616353189,-1.8824295659316086,1.4093033954598375,1.006673052736204,-1.0255103940441912,-0.7854991660112334,-1.1584432889533767,1.5088389803239253,-0.24309003723516087,-0.5988669814767976,-1.0910140284157464,-0.8035577668178719,1.5241674963755096,-1.67513227402772,0.2457781299818863
-0.9699192625525915,-0.13774868159141904,-0.07167489346364199,0.15477362231040012,-0.575979459537727,-0.0650656673044039,0.06253017434334614,0.33922487076605873,-0.5566396633362084,-0.5936930366937623,0.011666353317166514,-0.4251410376160768,-0.8916525263256354,-0.19994690171186497,0.2457781299818863
-0.2748942195007266,-0.7414627190735712,-0.18924178118231322,0.3744659666921761,-0.15563807313201883,-0.06252680976884888,-0.35614340297120667,0.22384833622180844,-0.2119647455424925,-0.21355318455228572,0.6565498681215876,0.22342104642615462,-0.5763459623473688,-0.12313155659549384,0.2457781299818863
-0.8646028003960311,-0.18676953533353882,0.15119779359954985,0.2567329480820182,-0.7856043089859208,-0.11232286700302678,-0.0790806791294326,0.516383426232359,-0.6193979882429957,-0.5548619637042137,-0.023026240339792076,-0.561703594278342,-0.6239904749865337,-0.4036676998939611,0.2457781299818863
-0.1695777573441662,-0.7904835728156909,0.03363090588087863,0.4764252924637942,-0.3652629225802128,-0.10978400946747173,-0.4977542564439855,0.40100689168810844,-0.2747230704492798,-0.17472211156273706,0.621857274464629,0.08685848976388985,-0.3086839110082672,-0.32685235477759006,0.2457781299818863
-0.7240827658737838,-0.3013826536290052,0.2424775034580243,0.327866925762588,-0.7819828639038471,-0.17045990084503646,-0.19252547410369286,0.831185525345071,-0.6690932097718646,-0.6469410665427279,-0.2574210526023339,-0.5880620221116466,-0.3375516119738733,-0.493935387014665,0.2457781299818863
-0.029057722821918684,-0.9050966911111571,0.12491061573935307,0.547559270144364,-0.36164147749813913,-0.16792104330948135,-0.6111990514182454,0.7158089908008204,-0.3244182919781486,-0.2668012144012516,0.3874624622020871,0.06050006193058481,-0.022245047995606754,-0.4171200418982939,0.2457781299818863
-0.5596104025134689,-0.5045589310038158,0.7271629623902877,0.5033481321028218,-1.1877892435530701,-0.3176711010752799,-0.3746445606670895,1.076759944948129,-0.79305423748255,-0.6422393433331196,-0.4367709407176727,-0.8523889029826417,0.18154031356985226,-0.9023949818197236,0.2457781299818863
0.13541464053839622,-1.1082729684859678,0.6095960746716165,0.7230404764845977,-0.7674478571473619,-0.31513224353972497,-0.7933181379816422,0.961383410403879,-0.4483793196888342,-0.2620994911916431,0.20811257408674821,-0.2038268189404101,0.4968468775481186,-0.8255796367033523,0.2457781299818863
-0.07079956428031585,-1.0817694666838595,1.5798987968615565,0.7026275894322238,-1.5643153874715143,-0.6040010380978644,-0.7340683669788068,1.8014590035404474,-1.0567721763013929,-0.8437032179198286,-1.0630458372930083,-1.3500372320511598,1.0776887741224002,-1.6009118970127085,0.2457781299818863
0.624225478771549,-1.6854835041660112,1.4623319091428852,0.9223199338139999,-1.1439740010658062,-0.6014621805623093,-1.15274194429336,1.6860824689961977,-0.7120972585076761,-0.4635633657783521,-0.418162322488588,-0.7014751480089283,1.392995338100667,-1.5240965518963372,0.2457781299818863
-1.012331621004851,0.15455102297595133,0.0018456127704460064,0.18393918164670228,-0.8475653251446281,0.11478432598082686,0.012802967894426552,0.6425282088561213,-1.0750912509129833,-0.4292468373774329,0.7110213804868845,-0.28673411674292854,-0.8262469771710833,-0.05998176485039852,0.2457781299818863
-0.31730657795298556,-0.44916301450620066,-0.11572127494822529,0.4036315260284784,-0.42722393873892023,0.11732318351638195,-0.40587060942012626,0.5271516743118708,-0.7304163331192672,-0.04910698523595647,1.355904895291306,0.36182796729930305,-0.5109404131928165,0.01683358026597267,0.2457781299818863
-1.0068643631050322,0.02127795153700021,0.22835198994228806,0.2634089793338556,-1.0471370721734048,0.05614818451987552,-0.13488895846697974,0.8193177466789823,-1.1057311411620339,-0.37965673464849203,0.6226009876612268,-0.3698956009410664,-0.5278716952927608,-0.2696075806526043,0.2457781299818863
-0.3118393200531676,-0.5824360859451518,0.11078510222361677,0.4831013237156319,-0.6267956857676968,0.05868704205543058,-0.5535625357815326,0.7039412121347317,-0.7610562233683172,0.0004831174929843542,1.267484502465648,0.27866648310116504,-0.2125651313144943,-0.1927922355362333,0.2457781299818863
-0.7828871107303219,-0.08124364288313271,0.4820953260902447,0.32081236658747353,-1.1592175023885227,-0.01846651746475764,-0.20057184008726572,0.9673141471545368,-1.2161037358423616,-0.4517462589542506,0.5098749008721467,-0.5794520682431281,-0.3428040455518525,-0.46466907054042006,0.2457781299818863
-0.08786206767845692,-0.6849576803652845,0.36452843837157334,0.5405047109692495,-0.7388761159828148,-0.01592765992920263,-0.6192454174018187,0.8519376126102863,-0.8714288180486459,-0.07160640681277404,1.1547584156765671,0.0691100157991035,-0.02749748157358607,-0.3878537254240489,0.2457781299818863
-0.5328636310347118,-0.21425466157758827,0.7833907679301529,0.4760101832978723,-1.3543306488912037,-0.13078073280257776,-0.3942848672930068,1.3412320269972466,-1.296436082916626,-0.5212715686319084,0.24033629378333154,-0.7535093820223809,0.08155207043676581,-0.7571029377325373,0.2457781299818863
0.16216141201715328,-0.81796869905974,0.6658238802114818,0.6957025276796484,-0.9339892624854956,-0.1282418752670228,-0.8129584446075597,1.2258554924529959,-0.9517611651229098,-0.14113171649043188,0.8852198085877528,-0.10494729798014958,0.3968586344150325,-0.6802875926161661,0.2457781299818863
-0.24864564713562018,-0.788642766360104,1.6299687390637787,0.6818521281405932,-1.8157306903829682,-0.36548808763488067,-0.8512335978530808,2.0717069808812067,-1.5033207145477328,-0.5629337161182236,-0.2571006164983337,-1.1979083564157886,1.0561767690275456,-1.418417118053549,0.2457781299818863
0.44637939591624465,-1.3923568038422562,1.5124018513451074,0.9015444725223689,-1.3953893039772598,-0.36294923009932556,-1.269907175167634,1.9563304463369553,-1.1586457967540167,-0.1827938639767472,0.38778289830608714,-0.5493462723735572,1.371483333005812,-1.3416017729371774,0.2457781299818863
-0.5874383248841955,-1.0510015953800953,-1.6726907518875767,0.47462330552896065,1.2111396200452325,-0.23146021476758308,-0.3032191215619094,0.31475884432239615,0.3642386726109491,-0.8268896396297136,-0.8985712061937227,0.9506985440463503,0.5596677606278443,0.1584910161476878,-1.571017622639969
-0.5874383248841955,-1.0510015953800953,-1.6726907518875767,0.47462330552896065,1.2111396200452325,-0.23146021476758308,-0.3032191215619094,0.31475884432239615,0.3642386726109491,-0.8268896396297136,-0.8985712061937227,0.9506985440463503,0.5596677606278443,0.1584910161476878,-1.4512288916978686
-0.5874383248841955,-1.0510015953800953,-1.6726907518875767,0.47462330552896065,1.2111396200452325,-0.23146021476758308,-0.3032191215619094,0.31475884432239615,0.3642386726109491,-0.8268896396297136,-0.8985712061937227,0.9506985440463503,0.5596677606278443,0.1584910161476878,-0.6925669290645664
-0.5874383248841955,-1.0510015953800953,-1.6726907518875767,0.47462330552896065,1.2111396200452325,-0.23146021476758308,-0.3032191215619094,0.31475884432239615,0.3642386726109491,-0.8268896396297136,-0.8985712061937227,0.9506985440463503,0.5596677606278443,0.1584910161476878,0.5851795343178373
-0.5874383248841955,-1.0510015953800953,-1.6726907518875767,0.47462330552896065,1.2111396200452325,-0.23146021476758308,-0.3032191215619094,0.31475884432239615,0.3642386726109491,-0.8268896396297136,-0.8985712061937227,0.9506985440463503,0.5596677606278443,0.1584910161476878,2.641552748823893
-0.5874383248841955,-1.0510015953800953,-1.6726907518875767,0.47462330552896065,1.2111396200452325,-0.23146021476758308,-0.3032191215619094,0.31475884432239615,0.3642386726109491,-0.8268896396297136,-0.8985712061937227,0.9506985440463503,0.5596677606278443,0.1584910161476878,2.681482325804593
