PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Elongation_%
0.268547641205766,-1.1557988572299498,0.5379874903777643,0.024923370992126714,-0.06838979323426461,-0.2793726255448295,0.1375670390470385,-1.2264947735081488,0.17458242495321102,0.38980628012711227,0.3860664018617134,-0.4205419908425238,0.26433327801958595,-0.3394074951220396,-0.25080041815359577,-0.044167764815859295,0.11373166186020837,-0.3833865893702555
0.2938421279922724,-0.7710834486894295,0.32923842380001384,-0.01848151768521811,-0.2841185899425821,-0.26145131156656604,0.16714384707664307,-0.45982255885644524,-0.34933707060006935,-0.2737314189905309,-0.6127573228401841,0.591250522972865,0.833059976927633,0.019155405800426878,-0.3007164482045652,-0.54224964949479,-0.23256999670338124,-0.0563546167162677
0.18008972947000823,-1.1553428622856539,0.4722690120383725,0.030358215263753884,0.08458006366441577,-0.3867007332229344,0.20410524769265703,-1.1130862669335955,0.17915008892192427,0.32981913569955595,0.44306500107745966,-0.3793302767952053,0.20341515048985795,-0.29644066523562224,-0.15294322719463008,-0.034020637249900475,0.11948305429291746,-0.751297558605991
0.2053842162565147,-0.7706274537451336,0.2635199454606222,-0.013046673413590932,-0.13114873304390187,-0.36877941924467084,0.2336820557222616,-0.3464140522818926,-0.34476940663135597,-0.3337185634180871,-0.5557587236244373,0.6324622370201832,0.7721418493979045,0.06212223568684414,-0.20285925724559944,-0.532102521928831,-0.22681860427067205,-0.0563546167162677
0.2915250775830694,-1.166411435968538,0.5474012060234451,0.023552318134212585,-0.06986393921276822,-0.28915071452235297,0.13198086295805256,-1.2497678512240737,0.1973287724157139,0.38267582243489984,0.44448377803843653,-0.4124514682936498,0.2715306842527097,-0.2141974373796504,-0.21700343854798396,-0.05788662090070465,0.06092517606767249,-1.1192085278417272
0.3168195643695757,-0.7816960274280179,0.33865213944569467,-0.019852570543132237,-0.28559273592108586,-0.27122940054408967,0.1615576709876571,-0.4830956365723702,-0.3265907231375665,-0.2808618766827433,-0.5543399466634609,0.5993410455217387,0.840257383160757,0.14436546354281604,-0.26691946859895344,-0.5559685055796354,-0.2853764824959171,-0.751297558605991
0.08953390198608416,-1.1232140915716395,0.36281623509842276,0.06487986434892995,0.3509417656355697,-0.36359929179078504,-0.04417211285602659,-1.4689134745395316,0.2578643736340515,0.18281892968827562,0.5331815066913034,-0.1835377560230525,0.746014563987197,-0.4628708998164548,-0.3021209248390013,-0.22014091380059175,0.6164663515219313,0.5159513354282107
0.11482838877259047,-0.7384986830311188,0.15406716852067218,0.02147497567158511,0.13521296892725204,-0.3456779778125216,-0.014595304826422108,-0.7022412598878282,-0.2660551219192289,-0.4807187694293677,-0.465642218010594,0.8282547577923366,1.3147412628952442,-0.10430799889398819,-0.35203695488997083,-0.7182227984795226,0.27016469295834145,0.5977093285917073
0.09683701455575423,-1.1412536611932516,0.4116223739275619,0.05775999682210695,0.17226361260522663,-0.2492221751933527,-0.05696309777903224,-1.5329365860202742,0.20861597956915465,0.2694617173778007,0.5765144685540462,-0.22189153581067306,0.79483022803826,-0.45124982783233797,-0.3108228742882692,-0.3044583800412425,0.5586457715223431,-0.6286605688607461
0.1221315013422606,-0.7565382526527317,0.2028733073498114,0.014355108144762135,-0.043465184103091165,-0.2313008612150892,-0.027386289749427747,-0.7662643713685705,-0.31530351598412576,-0.39407598173984243,-0.42230925614785103,0.7899009780047158,1.363556926946307,-0.09268692690987154,-0.3607389043392388,-0.8025402647201733,0.2123441129587534,-0.1381126098797643
0.11310541166657065,-1.1396851767581175,0.4124148812411501,0.05516000595914198,0.15414859678196544,-0.25142852571893254,-0.0513796536879207,-1.527644998869269,0.2098535191862531,0.27260520313620945,0.5976424494357607,-0.22595097975944847,0.7943699267303513,-0.41975847738001315,-0.2897951661622979,-0.2995678060748157,0.5339348399484697,-0.914813544932985
0.13839989845307704,-0.7549697682175973,0.2036658146633996,0.011755117281797177,-0.06158019992635211,-0.23350721174066902,-0.02180284565831614,-0.7609727842175652,-0.3140659763670273,-0.3909324959814338,-0.40118127526613667,0.7858415340559406,1.3630966256383983,-0.06119557645754654,-0.33971119621326734,-0.7976496907537464,0.18763318138488022,-0.914813544932985
0.1780144440527179,-1.1510949013555307,0.457785182999121,0.05254090282175668,0.13348204570510736,-0.21106076688295256,-0.08559887208809787,-1.6040943477480687,0.23105550986380338,0.23890430981843286,0.6131647575869993,-0.1963530603233112,0.7437178610838808,-0.3933883011644532,-0.2888291278500257,-0.319784066990073,0.4791938314175181,-0.9556925415147332
0.20330893083922452,-0.7663794928150106,0.24903611642137077,0.009136014144411848,-0.08224675100321012,-0.19313945290468917,-0.05602206405849319,-0.8374221330963652,-0.29286398568947675,-0.42463338929921013,-0.3856589671148981,0.8154394534920774,1.3124445599919274,-0.03482540024198662,-0.3387451579009952,-0.817865951669004,0.1328921728539288,-0.3833865893702555
0.1653529671830526,-1.0792090419871412,0.36641849619551703,0.04680088791365799,0.13458801774831042,-0.2581983199731419,-0.09471307215371348,-1.6180670675781297,0.2715887762557799,0.2001141365857108,0.6462406948413779,-0.19839463661452073,0.799313340797064,-0.35125800343779695,-0.2841849819046102,-0.3051873134409667,0.5435344218642923,-1.3644825073322178
0.19064745396955898,-0.6944936334466206,0.15766942961776662,0.003395999236313172,-0.08114077896000707,-0.2402770059948784,-0.06513626412410906,-0.8513948529264261,-0.25233071929750067,-0.46342356253193223,-0.35258302986051965,0.8133978772008683,1.3680400397051113,0.007304897484669605,-0.33410101195557973,-0.8032691981198974,0.19723276330070266,-0.4651445825337521
0.3817623330732841,-1.2965201227366305,0.6992820339940818,-0.006999070886036083,-0.06399046004462412,-0.6772328141315997,0.699571633309868,-0.26517927571852246,0.06466940393710692,0.6182952528861256,0.023893519186378127,-0.7529411121692654,-0.8107371462912921,-0.264418827813047,-0.03580879595125156,0.46410068291616435,-0.7406406106922607,1.43572875851755
0.40705681985979053,-0.911804714196111,0.4905329674163314,-0.05040395956338091,-0.27971925675294174,-0.6593115001533363,0.7291484413394727,0.5014929389331811,-0.4592500916161735,-0.04524244623151744,-0.9749302055155193,0.2588514016461237,-0.24201044738324512,0.09414407310941945,-0.085724826002221,-0.03398120176276639,-1.0869422692558504,2.069353205534651
0.5344009347901115,-1.201083432916084,0.664755361768126,-0.030495742783306853,-0.13149409295848058,-0.6908067341446767,0.6828912508952355,-0.37815426229340465,0.189892802495145,0.5090046919346319,-0.09574274734545622,-0.8646806706419646,-0.6225207176987275,-0.4163282626471749,0.11355176182816705,0.48644931665150776,-0.8556230870174146,0.3524353491012167
0.5596954215766179,-0.8163680243755639,0.4560062951903755,-0.0739006314606517,-0.34722288966679826,-0.6728854201664132,0.71246805892484,0.388517952358299,-0.3340266930581354,-0.15453300718301122,-1.0945664720473534,0.14711184317342413,-0.053794018790680596,-0.05776536172470836,0.06363573177719759,-0.011632568027423044,-1.2019247455810043,-0.3425075927885065
0.6963030924937481,-1.1186601328976222,0.6383095665106281,-0.057149345720300684,-0.21727510726652666,-0.7077654160074808,0.6656077112682838,-0.512818245434591,0.30929613004852374,0.40142292630134124,-0.19369307862395882,-0.9550162456464185,-0.5321421614099707,-0.5837530383373599,0.23090424769990925,0.4506684952805308,-1.035875452086611,0.1071613696107262
0.7215975792802544,-0.7339447243571021,0.4295604999328776,-0.10055423439764553,-0.4330039039748443,-0.6898441020292172,0.695184519297888,0.2538539692171129,-0.21462336550475664,-0.262114772816302,-1.1925168033258564,0.05677626816897029,0.036584537498076206,-0.2251901374148933,0.18098821764893977,-0.0474133893983999,-1.3821771106502008,-0.3833865893702555
0.9432967371504548,-1.0615328270327051,0.6439954972209662,-0.0898415644459637,-0.20102341380869224,-0.7458462416245478,0.6669310083528388,-0.7065639392541485,0.49973016991088254,0.1585083125480949,-0.34563113975743925,-1.0798666515945312,-0.2432518729990229,-0.9307104605276333,0.6365031892436102,0.36184378265283873,-1.378316979316213,-0.2607495996250099
0.9685912239369614,-0.676817418492185,0.4352464306432158,-0.13324645312330852,-0.41675221051700984,-0.727924927646284,0.6965078163824433,0.06010827539755473,-0.024189325642397605,-0.5050293865695481,-1.344454864459336,-0.06807413777914272,0.3254748259090238,-0.5721475596051672,0.5865871591926406,-0.1362381020260919,-1.7246186378798023,-0.6695395654424944
1.5623644128120353,-0.7377261713469992,0.4394437281236634,-0.18459872410169295,-0.32497436165319654,-1.023327271839685,0.6591065786765715,-1.0935425495100908,0.9959278367965526,-0.2747317074127927,-0.6568605154145755,-1.4437579243383376,0.43321757296072455,-1.6504911619898048,1.2396534273608835,0.26426654113577586,-2.0111604090429513,-0.4651445825337521
1.5876588995985415,-0.3530107628064794,0.23069466154591314,-0.22800361277903772,-0.5407031583615142,-1.0054059578614218,0.688683386706176,-0.32687033485838735,0.4720083412432723,-0.9382694065304357,-1.6556842401164729,-0.4319654105229488,1.0019442718687717,-1.2919282610673386,1.189737397309914,-0.23381534354315478,-2.3574620676065403,-0.751297558605991
0.18938818946918295,-1.202230266815091,0.5281323336074348,0.019632773364621138,0.144933343726585,-0.5718693536782693,0.46104547780410055,-0.6587339832788712,0.135925348646832,0.39051729758560944,0.2093179678150693,-0.5171808876753086,-0.3581220496223967,-0.31592870742459017,-0.08117135591089518,0.23133074031973233,-0.20990360458588445,0.986059796118318
0.21468267625568943,-0.8175148582745706,0.3193832670296845,-0.02377211531272369,-0.07079545298173262,-0.553948039700006,0.49062228583370515,0.10793823137283254,-0.3879941469064483,-0.2730204015320338,-0.7895057568868281,0.4946116261400801,0.21060464928565048,0.04263419349787628,-0.13108738596186467,-0.26675114435919844,-0.556205263149474,1.43572875851755
0.3387601964877025,-1.1217286387106222,0.5011596989846764,-0.006723377031800861,0.09408090466293381,-0.5476386065668154,0.44677395022001365,-0.7965133919293945,0.23595754005540215,0.21080076301342135,0.15072322726225085,-0.557663223487174,-0.2692199578583551,-0.522281729256825,0.15585422067929075,0.19090540744384982,-0.3700368021614106,-0.1789916064615133
0.364054683274209,-0.737013230170102,0.29241063240692605,-0.05012826570914569,-0.12164789204538383,-0.529717292588552,0.4763507582496184,-0.029841177277691207,-0.287961955497878,-0.45273693610422183,-0.8481004974396463,0.4541292903282144,0.2995067410496918,-0.1637188283343588,0.10593819062832133,-0.30717647723508085,-0.716338460725,0.8429833080821978
0.5647864581600135,-1.0868411920036556,0.49980390419080106,-0.029511485714374903,0.05845368515666674,-0.6845079002783903,0.4743296385986135,-0.8401503768114875,0.37497188205238813,0.19596597656755813,0.019125296901719775,-0.739389825712195,0.030099278389573613,-0.7150855342782733,0.29936001328917794,0.19542070743129958,-0.6288629228539157,0.3524353491012167
0.5900809449465201,-0.7021257834631353,0.29105483761305045,-0.0729163743917197,-0.15727511155165086,-0.6665865863001271,0.5039064466282179,-0.0734781621597842,-0.1489476135008922,-0.46757172255008506,-0.9796984278001776,0.27240268810319396,0.5988259772976205,-0.35652263335580675,0.2494439832382085,-0.3026611772476311,-0.9751645814175051,-0.2198706030432616
0.8158424842486627,-0.9629868115422086,0.47606200538719723,-0.07202161061118599,-0.038638742484509596,-0.6597314016548952,0.45470337286799295,-1.0705100789010968,0.5657157542486878,-0.05678443842398324,-0.14829376461469082,-0.8721188370068568,0.23107660084621273,-1.0394337969810625,0.6503548908240346,0.13780307311182652,-0.9264942666996788,-0.7104185620242427
0.8411369710351689,-0.5782714030016881,0.26731293880944695,-0.11542649928853083,-0.2543675391928273,-0.6418100876766323,0.4842801808975976,-0.3038378642493934,0.04179625869540742,-0.7203221375416266,-1.1471174893165879,0.13967367680853224,0.7998032997542599,-0.680870896058596,0.6004388607730651,-0.36027881156710423,-1.2727959252632683,-0.79217655518774
1.3733651145255281,-0.7113880884879112,0.3149319312061965,-0.16544511548143626,-0.0683899953759865,-0.91311544436007,0.4733192120910279,-1.5393597421149268,1.0792917513356515,-0.5827577972117516,-0.4732583713814035,-1.2278819802881573,0.9372933028590965,-1.9011290886910563,1.4463187344654433,-0.16150816270293272,-1.7390085716322976,-1.2418455175869727
1.3986596013120343,-0.32667267994739085,0.10618286462844607,-0.2088500041587811,-0.2841187920843041,-0.8951941303818063,0.5028960201206325,-0.7726875274632231,0.555372255782372,-1.2462954963293948,-1.4720820960833005,-0.21608946647276883,1.5060200017671423,-1.5425661877685901,1.3964027044144736,-0.6595900473818632,-2.085310230195888,-1.3236035107504691
0.17859454249399126,-1.1728083389518684,0.4723050607717861,0.03570683046056497,0.17329057449148122,-0.4710700470000296,0.22531727248301378,-1.0516027789348839,0.1938896341589193,0.34122116161486216,0.3370446413366949,-0.4008632760680348,0.147188314661787,-0.39413346754730466,-0.22810106094176644,0.00011280801109005412,0.10792232254612676,0.168479864483349
0.20388902928049762,-0.7880929304113475,0.2635559941940355,-0.00769805821677986,-0.04243822221683645,-0.4531487330217661,0.25489408051261836,-0.28493056428318053,-0.33002986139436097,-0.322316537502781,-0.6617790833652023,0.610929237747354,0.7159150135698339,-0.03557056662483815,-0.2780170909927359,-0.49796907666784046,-0.23837933601746275,1.04737829099094
0.3025624960695258,-1.070312618924341,0.3694801333803065,0.016064890728734713,0.23527620575528765,-0.5712674222936297,0.21883897448135411,-1.138149458700569,0.3225604321338591,0.15877998313587066,0.32107746673595805,-0.42200963738656294,0.3241782338806492,-0.5818807888093767,-0.026243780148803963,-0.01724706497127901,0.034037693842255405,-0.097233613298016
0.3278569828560323,-0.6855972103838208,0.16073106680255614,-0.027339997948610112,0.019547409046969975,-0.5533461083153659,0.2484157825109586,-0.3714772440488659,-0.20135906341942128,-0.5047577159817725,-0.6777462579659393,0.5897828764288262,0.8929049327886963,-0.2233178878869103,-0.07615981019977341,-0.5153289496502097,-0.3122639647213342,-0.3016285962067582
0.4341803356932326,-1.0405787507147595,0.44831686187805836,-0.006898182958894084,0.08468449364343299,-0.39536528362578033,0.1861843981005531,-1.3245884675063766,0.37901195172581365,0.03240077887127098,0.20115433930714477,-0.4999925024583147,0.4152989225961476,-0.7623989221104379,0.20943317821668847,-0.07013033396123688,-0.149002616005059,0.0254033764472289
0.45947482247973914,-0.6558633421742398,0.23956779530030806,-0.05030307163623891,-0.13104430306488463,-0.377443969647517,0.21576120613015778,-0.5579162528546733,-0.14490754382746654,-0.631136920246372,-0.7976693853947526,0.5118000113570738,0.9840256215041947,-0.40383602118797146,0.159517148165719,-0.5682122186401677,-0.4953042745686484,-0.2607495996250099
0.6815964279752915,-0.9048888296730981,0.2867724402359566,-0.043444204341366616,0.23619874994559428,-0.6926146437170588,0.23431408709562504,-1.4213714049105908,0.6457449546515432,-0.23122303814125197,0.1066333899628241,-0.6323071728077664,0.7829567538804038,-1.1397115766095136,0.5808965781595875,-0.14206922324298746,-0.46072849797017507,-0.4242655859520038
0.7068909147617978,-0.5201734211325784,0.07802337365820623,-0.08684909301871144,0.02046995323727671,-0.674693329738795,0.2638908951252297,-0.6546991902588875,0.1218254590982632,-0.8947607372588947,-0.892190334739073,0.37948534100762205,1.3516834527884503,-0.7811486756870474,0.5309805481086182,-0.6401511079219179,-0.8070301565337644,-0.751297558605991
1.3243877614479012,-0.6862851184187438,0.25369223062641943,-0.14123856791541925,-0.017222214717589602,-0.7926017667897062,0.20949758920343586,-1.9419535172237221,1.1119131965309845,-0.6233801157229565,-0.2892470690287346,-1.0487305800433329,1.4083981319386722,-1.9262591588688813,1.2251074514051672,-0.39313250174479514,-1.3185990602176918,-1.1600875244234754
1.3496822482344075,-0.3015697098782235,0.04494316404866901,-0.18464345659276415,-0.2329510114259073,-0.7746804528114426,0.23907439723304044,-1.1752813025720183,0.5879937009777042,-1.2869178148405995,-1.2880707937306317,-0.036938066227944176,1.9771248308467189,-1.5676962579464149,1.175191421354198,-0.8912143864237255,-1.6649007187812812,-1.4871194970774633
0.08953390198608416,-1.1232140915716395,0.36281623509842276,0.06487986434892995,0.3509417656355697,-0.36359929179078504,-0.04417211285602659,-1.4689134745395316,0.2578643736340515,0.18281892968827562,0.5331815066913034,-0.1835377560230525,0.746014563987197,-0.4628708998164548,-0.3021209248390013,-0.22014091380059175,0.6164663515219313,0.5159513354282107
0.11482838877259047,-0.7384986830311188,0.15406716852067218,0.02147497567158511,0.13521296892725204,-0.3456779778125216,-0.014595304826422108,-0.7022412598878282,-0.2660551219192289,-0.4807187694293677,-0.465642218010594,0.8282547577923366,1.3147412628952442,-0.10430799889398819,-0.35203695488997083,-0.7182227984795226,0.27016469295834145,0.5977093285917073
0.15495863853736053,-1.0726040316274428,0.27484122698606445,0.04845008443211626,0.45961254494275705,-0.48974184546194705,-0.0063193733517966375,-1.5206390737538082,0.3658955033483192,0.014386276821985308,0.5271057094320313,-0.21239203778615695,0.9090598033483087,-0.6869252683993504,-0.04238780144139862,-0.32181528072085697,0.4526069871845604,-0.8739345483512366
0.18025312532386678,-0.6878886230869228,0.06609216040831392,0.0050451957547714595,0.24388374823443948,-0.47182053148368347,0.023257434677807744,-0.7539668591021047,-0.15802399220496108,-0.6491514222956576,-0.47171801526986584,0.7994004760292315,1.4777865022563554,-0.3283623674768842,-0.09230383149236808,-0.8198971653997875,0.10630532862097077,-0.3833865893702555
0.4066354938230321,-0.9656789298187405,0.24852269577384448,0.018198397495244944,0.34977131483309426,-0.5327896041219154,-0.05028282205141953,-1.6812935984209454,0.5232060819757843,-0.08257354089077878,0.40679414263902747,-0.33001755897649454,1.085183473801149,-0.8598748598758716,0.03878930449795231,-0.30537410771246576,0.28113863105012005,-0.751297558605991
0.4319299806095385,-0.5809635212782209,0.0397736291960942,-0.025206491182099874,0.1340425181247767,-0.5148682901436522,-0.02070601402181484,-0.9146213837692412,-0.0007134135774957496,-0.7461112400084218,-0.5920295820628695,0.681774954838894,1.653910172709195,-0.5013119589534053,-0.011126725553017141,-0.8034559923913964,-0.06516302751346924,-0.8739345483512366
0.6211074164530095,-0.8581145941795586,0.21513491024244363,-0.019995843787073104,0.2651584755033042,-0.5392632063865833,-0.04809679290492694,-1.8765870387239638,0.7009321909523714,-0.2797145449241508,0.25485216515338527,-0.49647547211650905,1.410942516225798,-1.1960782452913223,0.39639561898074566,-0.3862529090180317,-0.0024114826872056773,-0.8739345483512366
0.6464019032395162,-0.47339918563903843,0.006385843664693358,-0.06340073246441792,0.04942967879498673,-0.5213418924083196,-0.018519984875322217,-1.10991482407226,0.17701269539909145,-0.9432522440417936,-0.7439715595485118,0.5153170416988793,1.9796692151338453,-0.837515344368856,0.34647958892977615,-0.8843347936969623,-0.348713141250795,-0.9556925415147332
1.1542210552089467,-0.6275027775944158,0.11029977051818775,-0.1061198499295403,0.2093172041416278,-0.6747196050486802,-0.08561972348045539,-2.3942275848261265,1.167220053520884,-0.8231941293658055,-0.043417084797674185,-0.7462581666815483,1.8685090891749976,-1.9483774694752816,1.0740696431688623,-0.6646861164737502,-0.7333705473477583,-1.446240500495715
1.1795155419954526,-0.24278736905389545,-0.09844929605956278,-0.14952473860688514,-0.006411592566689789,-0.6567982910704168,-0.056042915450850966,-1.6275553701744232,0.6433005579676037,-1.4867318284834485,-1.0422408094995717,0.2655343471338405,2.437235788083044,-1.589814568552815,1.0241536131178928,-1.162768001152681,-1.079672205911348,-1.8550304663131996
0.362505884895493,-1.0443694481402264,0.6039218267346753,0.014446415066859756,-0.525785091141849,0.3374970621106296,0.04425260886332172,-0.9912434359755425,-0.16311486911422524,0.7954331609043461,0.5796378540646362,-0.5858378035725975,-0.035131726153635634,-0.35538402046060724,-0.3290329794584452,0.5284874669207463,-0.05165148878676002,1.04737829099094
0.36764480409073047,-1.0070958337251266,0.5307063485856026,0.022068659206347235,-0.32323211245642447,0.2160124348878525,0.06871393296272961,-0.8840663294097357,-0.12455309533881834,0.681990790696578,0.6146706051198388,-0.5194716571973793,-0.0029680924700183696,-0.3304204264832833,-0.2244991743248777,0.6707224151905156,0.06843662181802929,1.3744102636449278
0.26367125300409194,-1.0692420401021712,0.5561281772926407,0.027140849430091266,-0.3778278069035052,0.2308758050944784,0.10911256221430117,-0.8476271978460487,-0.18549014683775622,0.8122174966034685,0.6211260575638449,-0.5791848937227264,0.048904689418023575,-0.33060649354190585,-0.2638011629792163,0.5598855515007922,0.013366867372054723,0.8429833080821978
0.1303366395848221,-1.0478636412698876,0.41488765351652057,0.03932405125067107,-0.10851193250790563,0.034849873739296086,0.17755907006178326,-0.7097061180031973,-0.16392253589120864,0.7203864945645887,0.7164618240863992,-0.5053635860098258,0.0973378203514844,-0.33990848318600253,-0.15887342592007722,0.5586157366609832,0.11810896838813492,0.6794673217552046
-0.045063908716783736,-1.41562450938928,0.6364518948505827,0.09449355376298553,0.28833199792171404,0.08390654146059114,0.3893152147500353,-0.6987787982795785,-0.3712982394381583,0.5122345800908812,0.6866706869299845,-0.25118980107069533,0.27616839946832583,-0.30284422028552915,-0.03474606218075851,0.21036760226960247,0.3315369478278637,1.905837219207658
-0.0730542135106855,-1.5032212907492621,0.6911533105994107,0.10812801902006544,0.39172032840548276,0.03429086741981037,0.435348474912318,-0.5954742847388841,-0.40792535149739234,0.5658285089534726,0.7012935020106894,-0.24884903366164887,0.3124127809563547,-0.27870503042983524,0.0053818325899500545,0.22411338167852227,0.2980189480970913,1.0064992944091915
0.05367438213345839,-1.4696167786640304,0.7213479440499858,0.09710510733755816,0.22787663343480433,0.0474467429174136,0.42383227631720716,-0.583259171596283,-0.3924091912642719,0.6701292080491749,0.6172678443923381,-0.3628967379857816,0.3916936306934833,-0.24905202047249067,-0.08185628721841028,0.342297823062006,0.2715191341349167,0.9656202978274434
-0.023949445716484937,-1.506833718297494,0.653880767152379,0.10396447870604758,0.42468733784503127,-0.16939864180540434,0.5408127516082156,-0.3781623959520498,-0.39378897042721817,0.676804585795964,0.6581199604607318,-0.3616786631335077,0.34083774839721465,-0.25249820187009886,-0.00801423483584025,0.3433780236758879,0.19287198478564066,0.8429833080821978
0.11294663297132934,-1.2169870986198545,0.5756453197692931,0.08180791914622827,0.1324337321405338,0.23601933630184782,0.22440469988743347,-0.9324707892141292,-0.27276971178195586,0.3935663437567495,0.6729189467252128,-0.2296818867290868,0.4968966535596828,-0.30003803892798914,-0.10814611844637746,0.3775554851112625,0.6429522904867991,1.088257287572689
-0.14887848207401766,-1.4184978963965058,0.6307472987184171,0.12312432518718135,0.4042763578794402,0.20890583568155355,0.25148139466096225,-0.9016394913899818,-0.37361452557505076,0.4632432257025605,0.8189485923098603,-0.12649113594744257,0.6940354148450943,-0.31144342990418394,-0.05262202192227906,0.11684664602848499,0.6977188310572177,0.7612253149187012
-0.1521539780839426,-1.1711903586071442,0.163152538321324,0.07941393252977452,0.8610402097670571,-0.6710546516295175,0.770198423136682,0.031105502772755363,-0.2262865341200009,0.24161128595490317,0.7656135030420833,-0.24047767009222856,-0.04556703379360361,-0.28576509084422186,0.3190125105959222,0.6394890536247199,0.3418111380118078,1.04737829099094
-0.046480104012213135,-1.2290641370031132,0.3351276358640078,0.08718689973336818,0.43037104062453996,-0.19188041519654117,0.3066819543634649,-0.8522588754191331,-0.19675716333184126,0.40322939396426527,0.8077546790923527,-0.2094722935867888,0.6061519469890745,-0.4147332166865908,-0.17192520009901166,0.07923137972696402,0.535173967941618,0.4341933422647133
-0.11660847686791964,-1.3625455249696214,1.1329943990935316,0.030741562820986675,-0.42455163646534777,0.9398333273235094,0.8043621094806411,0.5205257847704318,-1.3469197203990972,-0.18559116077621382,-0.6632621592219102,0.7155706599809608,-0.8002181584128649,0.29839706634228347,0.48871690330656753,0.020221499613799678,-0.6601523811317579,1.6605632397171668
-0.25591685812152154,-1.3591007523886176,1.033171071926465,0.059004535520464696,-0.18022003182864696,0.9418408700149176,0.6587017853002957,0.29595684564806773,-1.3090744351417174,-0.3136286439002504,-0.49758568524285646,0.8958302159793673,-0.4165644186107803,0.2531708172560184,0.4756579226250198,-0.16920749919048303,-0.3181367030331795,1.6605632397171668
-0.4170027953563577,-1.3136286429928103,0.8726658860893931,0.08865408688777339,0.07503714859265107,0.9719262141809392,0.413606791207602,-0.12701694519916004,-1.2253774884584383,-0.5048181297465905,-0.2696460515853164,1.14115609201293,0.1014886543735483,0.15117380501604305,0.3912147366122816,-0.5055105266814877,0.13200384921222644,0.9656202978274434
-0.5583626213407834,-1.2788507446420223,0.7563680732710731,0.1222924635540941,0.2819700598395722,1.0785765641635785,0.13175604500557764,-0.5890368518684689,-1.1574849120460522,-0.664245986751912,-0.05632916384972221,1.376060857343592,0.7126848060996879,0.07260988786529485,0.2868005556217245,-0.8097346371392095,0.645699414979421,0.720346318336953
-0.14721040909690244,-1.1932940203372155,0.9288988406063436,0.0045052948903632276,-0.4767163386482733,0.8222716913680337,0.8376353737033204,0.5160098603055654,-1.269103404257088,-0.2867048138703577,-0.6563050990683714,0.6946781885810542,-0.953013072835137,0.23729748563591818,0.4714941903396166,-0.014417296879189575,-0.6806185415560904,1.4561682568084244
-0.303472991904354,-1.091256861292262,0.7203667375253766,0.0229780206578593,-0.2706338446049272,0.8183613546914796,0.6378382257359336,0.16297504301088553,-1.1756837634734194,-0.48510162635303705,-0.4571652324735163,0.8981721992209378,-0.5294470215543108,0.14082907284473656,0.40387694674954183,-0.28692333116666086,-0.2616960240571725,1.7832002294624123
-0.48235637042568724,-1.059983465757278,0.5650256441626037,0.05615944956998395,0.02289757274252243,0.8263797598656638,0.4283809088869779,-0.17588356698341678,-1.110323568411494,-0.6667865187163972,-0.23647768330831082,1.1355589610829593,-0.020993694049392702,0.0659113526705982,0.36298174228112967,-0.5622996682023276,0.1967362321808575,1.0064992944091915
-0.6816778491181502,-0.9372762940133419,0.30579340966428037,0.08089457824441468,0.28050844343555076,0.8303769937734959,0.1678368754167478,-0.6263693864466072,-0.9972240931985201,-0.9088283444887738,0.009930728701306908,1.389913687059314,0.5400007096420777,-0.048222313231973,0.27320316267016714,-0.9030894848565632,0.7407733309996875,-0.0154756201345193
-0.19397065206319342,-0.8314947214829361,0.5216056516873521,-0.04256959592745656,-0.6392624115736325,0.7178226520429036,0.7391426639791693,0.2075831487389612,-1.0772558335302636,-0.5179062455367405,-0.589022357126554,0.716705836346871,-1.0127508586208362,0.06626184150334435,0.3153454118916617,-0.24351981386092975,-0.558735517190578,1.619684243135419
-0.3568648917289245,-0.7565638800362157,0.32504228437006927,-0.01972480605582585,-0.3945511957701448,0.7090679153025745,0.5229364577042313,-0.18031148189712748,-0.9820165509767733,-0.7232772260140463,-0.3688662515493499,0.9472616736012007,-0.569045079227286,-0.0443560955084413,0.23974368819582922,-0.569879077991631,-0.1477179508591689,1.5788052465536702
-0.43848693014787693,-0.8114538085673584,0.33601376207930433,0.012173813297912443,-0.23781855366124688,0.8085954827879461,0.3541927260890799,-0.4178679038338562,-0.9822446871504535,-0.7683649755087978,-0.254067328016032,1.0872462064834192,-0.14070278062149122,-0.05131001534312978,0.19846286243283154,-0.7122039690843549,0.17091350350455858,0.4750723388464624
-0.5620487579652432,-0.782502771980478,0.2279095174625013,0.039415689636152745,-0.04248610732205389,0.8715132422522545,0.12964451842904792,-0.7978214937415284,-0.9185917136379229,-0.9155921551868067,-0.06509641981264877,1.2931778485584782,0.33518123452468856,-0.13004120443118727,0.11731030610876528,-0.9878180778575802,0.572897710899257,0.8021043115004495
-0.1532711528729491,-0.14664657050968646,-0.1759813361290579,-0.15506811423784972,-1.1714337054526258,0.561032690326747,0.5734608626249198,-0.4021787825474749,-0.7082595003673415,-0.8795799190743837,-0.5572002449471334,0.6598663719510455,-1.3573907263811436,-0.2821720675097945,-0.0637444518555161,-0.695528908822748,-0.5925441424488052,0.8838623046639469
