PC1,PC2,PC3,PC4,PC5,PC6,PC7,PC8,PC9,PC10,PC11,PC12,PC13,PC14,PC15,PC16,PC17,Reduction_Area_%
0.46463754940511803,-0.7206870023972745,0.061500376196271286,0.012430008187109919,0.059843016639782094,-0.33142464111329933,-0.07831089997384563,0.61752004533948,-0.5466340214052086,-0.37769516237695466,-0.40244305259445207,-0.6362683776498126,0.06702293732380218,1.4645415489086733,-0.5787524305422248,-0.2998050647941868,-0.2879403791221752,0.739908158305587
0.5928265446428772,-1.1033027563570303,0.19900510405408173,0.026132096087241187,-0.06798073063960118,-0.19408613515351406,-0.42516432553640593,1.4842104543504397,-0.3197765593813956,0.45316727642027305,0.5271197022120397,0.33684432149154314,-0.33823792989539825,0.7454265980721944,-0.36931566808989796,-0.24230132449025912,0.07137279010728813,0.582961315932198
0.4728433880710861,-0.7314764652686471,0.08468980728253118,-0.004735897320121832,-0.13554851776033866,-0.24149453480339222,-0.08340474005779744,0.6376566741666665,-0.6150775151752228,-0.2823784545602577,-0.3664330316563305,-0.5957657994708053,0.09084676377142067,1.5043907364248723,-0.5915306602214689,-0.30733049425480236,-0.3876304655474437,0.3587515411130718
0.6071115540163827,-1.0958816555771926,0.19771447979812226,0.022966865920926203,-0.08394907308405196,-0.19793549878397645,-0.41410456840690535,1.478944889804387,-0.3184677826767607,0.45795700008150636,0.5501010803847244,0.33847841158843617,-0.31022892205451935,0.7376762762454316,-0.3516044652395011,-0.22397195542362705,0.06121358005365479,0.3587515411130718
0.48712839744459174,-0.7240553644888094,0.08339918302657189,-0.007901127486436812,-0.15151686020478955,-0.24534389843385468,-0.07234498292829665,0.6323911096206141,-0.6137687384705878,-0.2775887308990244,-0.34345165348364554,-0.5941317093739122,0.11885577161229964,1.4966404145981091,-0.5738194573710722,-0.2890011251881704,-0.39778967560107703,0.2466466537035087
0.6719176502027314,-1.084040921292345,0.22160526727825522,0.015149773981258694,-0.1328592732635852,-0.16192947480107603,-0.4689901281739395,1.5444869223507753,-0.31720721456742723,0.4233581273265588,0.5721836280510421,0.2972358582093585,-0.2929869968532289,0.6928508189026975,-0.35159682807250875,-0.22761373863777026,0.018812925739264595,0.3587515411130718
0.5519344936309403,-0.7122146302039614,0.1072899705067047,-0.01571821942610431,-0.20042706038432273,-0.20933787445095423,-0.12723054269533113,0.6979331421670024,-0.6125081703612545,-0.31218760365397175,-0.3213691058173279,-0.6353742627529896,0.13609769681359,1.4518149572553753,-0.5738118202040797,-0.29264290840231333,-0.4401903299154672,0.2466466537035087
0.6276009528064547,-1.014346811094861,0.15527250558630198,0.014083426809727063,-0.10300877892342472,-0.21622829140398692,-0.4497704038391325,1.5695114193842616,-0.3019257241385133,0.4033124342621159,0.6203486105466545,0.3001543011402583,-0.22593541258369348,0.7383587797507294,-0.3430604915965312,-0.2841682250172399,0.07079318192909244,0.0112263901434269
0.507617796234664,-0.6425205200064777,0.040957208814751525,-0.016784566597635938,-0.1705765660441622,-0.26363669105386517,-0.10801081836052388,0.722957639200489,-0.5972266799323405,-0.3322332967184147,-0.2732041233217154,-0.63245581982209,0.20314928108312535,1.4973229181034065,-0.5652754837281021,-0.3491973947817832,-0.38821007372563915,0.2466466537035087
0.9648658927780992,-1.2075888971397566,0.4661529107386466,-0.029545282697080382,-0.12003188988920321,-0.5202605563896568,0.4662729466792002,0.42625465684195507,0.08016197199085436,0.5495373964624221,-0.1805741699105914,0.7360876132977501,-0.49686399288169014,-1.1306580477056671,0.1324220630964185,0.6161360528760137,-0.19956009139356035,0.6390137596369796
0.8448827362063085,-0.8357626060513732,0.35183761396709606,-0.06041327610444339,-0.18759967700994068,-0.5676689560395353,0.8080325321578083,-0.4202991233418175,-0.21513898380297292,-0.1860083345181085,-1.0741269037789614,-0.19652250766459817,-0.06777929921487129,-0.37169390935298935,-0.08979292903515251,0.5511068831114705,-0.6585633470482921,0.9753284218656688
1.0603588958933592,-1.04850520824898,0.42252435581525977,-0.05875253354294823,-0.2046978026127104,-0.5492023576989559,0.44661848207798394,0.5627506165720481,0.15711777549575726,0.4465169751528027,-0.2630347895873471,0.8777875626596705,-0.6029383472646501,-0.9058831436168205,0.2499299972229221,0.6581469177023272,-0.18621608909416854,0.4708564285226349
0.9403757393215679,-0.676678917160597,0.3082090590437092,-0.08962052695031124,-0.2722655897334479,-0.5966107573488342,0.7883780675565926,-0.2838031636117249,-0.13818318029807003,-0.28902875582772786,-1.156587523455717,-0.0548225583026775,-0.17385365359783114,-0.14691900526414245,0.027715005091351115,0.5931177479377839,-0.6452193447489003,0.7735396245284556
1.1681203770616275,-0.8987459466269926,0.3797782577151527,-0.09207853491179258,-0.30821049575050025,-0.5812618766834545,0.42272870326203654,0.7161969501370923,0.22396502219695733,0.34470896043035604,-0.33186138129186243,0.9870452670969377,-0.7348118514177396,-0.7752262080541239,0.35153222541964374,0.6617393145263234,-0.2668127156567928,0.9977493993475818
1.0481372204898365,-0.5269196555386094,0.2654629609436022,-0.12294652831915565,-0.37577828287123777,-0.6286702763333331,0.7644882887406453,-0.13035683004668056,-0.07133593359687002,-0.39083677055017485,-1.2254141151602325,0.05443514613458939,-0.30572715775092096,-0.016262069701445402,0.12931723328807282,0.5967101447617801,-0.7258159713115246,0.6950662033417611
1.365769452229886,-0.7398014711392966,0.3536521303249938,-0.13307537929295776,-0.3474727694218037,-0.6158874143591545,0.3661388393450752,0.9621349782051911,0.3504617470179607,0.10152989982575637,-0.42524822037891497,1.1667954562998548,-1.0419693629526872,-0.3517517010701329,0.6585801754271333,0.836319356186838,-0.43430940299723303,0.4708564285226349
1.2457862956580952,-0.3679751800509135,0.23933683355344332,-0.16394337270032072,-0.41504055654254124,-0.6632958140090328,0.7078984248236838,0.11558119802141849,0.0551607912241335,-0.6340158311547742,-1.3188009542472847,0.23418533533750682,-0.6128846692858679,0.4072124372825448,0.4363651832955624,0.7712901864222944,-0.8933126586519644,0.3475410523721162
1.77654578682325,-0.15681369658046024,0.12380011065621177,-0.23865431085393826,-0.4968591869983893,-0.9209211581449116,0.3558487771657183,1.4892804802980033,0.660799057985949,-0.2879104068275093,-0.6133868136539533,1.6562262332030329,-1.6128155595391613,0.4927966330481141,1.1292882282250747,0.9701785629190861,-0.6469179422696804,-0.1120889860070934
1.6565626302514593,0.21501259450792296,0.009484813884661325,-0.2695223042613013,-0.5644269741191268,-0.9683295577947902,0.697608362644327,0.6427267001142305,0.36549810219212164,-1.02345613780804,-1.506939547522323,0.7236161122406843,-1.1837308658723424,1.2517607714007917,0.9070732360935037,0.905149393154543,-1.1059211979244123,0.0112263901434269
0.7377995803319173,-1.1705370716792944,0.34062276244390643,0.00425039522706278,0.054410713014580905,-0.4340073682022151,0.181798201878613,0.773220338040026,-0.025819207300912247,0.40664895459602596,0.06814254494427473,0.5308085797918961,-0.4295473029628888,-0.5575834050121109,0.02578683278947187,0.2770606407163038,-0.05511148982778562,0.582961315932198
0.6178164237601267,-0.7987107805909116,0.22630746567235607,-0.026617598180300236,-0.013157074106156602,-0.4814157678520934,0.523557787357222,-0.07333344214374696,-0.32112016309473945,-0.3288967763845048,-0.8254101889240953,-0.4018015411704523,-0.00046260929606986784,0.201380733340567,-0.19642815934209915,0.21203147095176056,-0.5141147454825176,0.952907444383756
0.8370579910623414,-1.0294646155703664,0.2999550703535508,-0.027809614995996094,-0.019769810353560267,-0.4205560997374974,0.1524464414458988,0.9241653403676797,0.02227988832859335,0.23461932156734816,0.04930778619918425,0.5878929714522141,-0.5989146248206129,-0.389502367580724,0.23664545574149431,0.28251061358025714,-0.13170124276843798,0.3587515411130718
0.7170748344905503,-0.657638324481983,0.18563977358200023,-0.05867760840335909,-0.08733759747429773,-0.46796449938737555,0.4942060269245074,0.07761156018390661,-0.27302106746523397,-0.5009264094131827,-0.8442449476691861,-0.34471714951013444,-0.16982993115379388,0.36946177077195413,0.01443046360992321,0.21748144381571402,-0.5907044984231697,0.582961315932198
1.024708250120064,-0.9014944764859727,0.27389010206955366,-0.05586982989415925,-0.07138189875534426,-0.5573109933993122,0.17544304347128492,1.0239773502775522,0.13759233059911258,0.22061908458722798,-0.061824193495021454,0.8273371076871714,-0.7688107383462028,-0.07657011382368281,0.31227295017001,0.4583960872996548,-0.19280477823314493,0.4708564285226349
0.9047250935482726,-0.5296681853975893,0.1595748052980031,-0.08673782330152224,-0.1389496858760817,-0.6047193930491903,0.5172026289498934,0.1774235700937795,-0.15770862519471462,-0.5149266463933027,-0.9553769273633913,-0.10527301327517678,-0.3397260446793839,0.682394024528995,0.090057958038439,0.3933669175351115,-0.651808033887877,0.4708564285226349
1.195739175840848,-0.6740231021184317,0.22270853046684125,-0.10969854040373285,-0.21415773459565152,-0.5507957771032191,0.12284953097159189,1.2846487907583797,0.24622528497118823,-0.027544580726919354,-0.16639352330947071,0.9974786307823443,-1.0323879160230884,0.24037123988156628,0.6079054835583694,0.5258122881021544,-0.31857319176627974,0.2466466537035087
1.0757560192690576,-0.3021968110300485,0.10839323369529069,-0.14056653381109585,-0.2817255217163889,-0.5982041767530973,0.46460911645020037,0.4380950105746068,-0.04907567082263912,-0.7630903117074502,-1.059946257177841,0.06486850981999612,-0.6033032223562692,0.9993353782342443,0.38569049142679834,0.46078311833761126,-0.7775764474210114,0.3587515411130718
1.5787970676552225,-0.18294695893594448,0.027067654624388322,-0.2143290988593269,-0.29979712595399555,-0.8100923550631395,0.07340688277202342,1.905836991741712,0.5652371181456903,-0.518434037813876,-0.3617438809187509,1.4918556275558668,-1.756423819207354,1.2226601752145387,1.214818594199458,0.7572851412064698,-0.7897026829328053,0.12333127755299
1.458813911083432,0.18887933215243866,-0.08724764214716213,-0.24519709226668993,-0.367364913074733,-0.8575007547130177,0.4151664682506321,1.0592832115579385,0.26993616235186313,-1.2539797687944065,-1.2552966147871207,0.5592455065935182,-1.3273391255405358,1.9816243135672167,0.992603602067887,0.6922559714419263,-1.2487059385875372,-0.1120889860070934
0.6995213995427076,-1.1259880097671882,0.27149851106038037,0.013450928787376632,0.015441664928155501,-0.3675137474688256,-0.09620100243602762,1.1042376431552074,-0.1320405207062499,0.4285764388677007,0.23473975449990303,0.4622908526637564,-0.40939247311387117,0.006482705750084871,-0.191074316380224,0.04443320846901731,0.000647041840608595,0.4596459397816793
0.5795382429709167,-0.7541617186788053,0.1571832142888299,-0.01741706461998639,-0.052126122192582024,-0.41492214711870373,0.24555858304258119,0.25768386297143425,-0.4273414765000771,-0.30696929211283,-0.6588129793684667,-0.47031926829859194,0.019692220552947785,0.7654468441027626,-0.41328930851179496,-0.020595961295526093,-0.45835621381412306,0.5156983834864608
0.7671924768648825,-0.9723171750337666,0.18252867628753527,-0.002398090542667921,0.08531171415732698,-0.4656259369574143,-0.0993779436373389,1.2366515584865194,-0.05668281913734508,0.2686528864758526,0.25964444310817586,0.5126696583420558,-0.5541231922756319,0.24687433331367803,-0.024207652753630588,0.0330446554861548,-0.0055976605530849545,0.6838557146008054
0.6472093202930917,-0.6004908839453832,0.06821337951598481,-0.03326608395003093,0.017743927036589505,-0.5130343366072926,0.24238164184126984,0.3900977783027465,-0.35198377493117233,-0.4668928445046781,-0.6339082907601942,-0.41994046262029244,-0.12503849860881294,1.005838471666356,-0.24642264488520157,-0.03198451427838858,-0.4646009162078167,0.4708564285226349
0.8713792036266698,-0.8881841233154103,0.21808783699207607,-0.04167597600089197,-0.13184263355699588,-0.31314957003814115,-0.17654544798504893,1.3965411446523814,-0.045588228399119884,0.13256811730128204,0.17514715304729797,0.6044198345322591,-0.7024597338528086,0.42328090298373844,0.17502247707320043,0.09945058884115088,-0.10433668935663663,0.4708564285226349
0.7513960470548788,-0.5163578322270271,0.1037725402205257,-0.07254396940825499,-0.1994104206777334,-0.3605579696880195,0.16521413749355973,0.549987364468609,-0.34088918419294706,-0.6029776136792486,-0.7184055808210719,-0.32819028643008913,-0.2733750401859896,1.1822450413364163,-0.04719251505837045,0.03442141907660741,-0.5633399450113684,0.4708564285226349
1.0353218975186405,-0.6491341344794417,0.07544114417615111,-0.06980727616989306,0.0395309796602254,-0.5884499248437145,-0.13402831385776495,1.6164279934541734,0.15190077992357817,-0.10466427987374366,0.1395535639409847,0.8101082266422346,-1.0256499612145789,0.8982745159832407,0.45343813711426917,0.2195284039345391,-0.23547026591904482,0.4708564285226349
0.9153387409468494,-0.2773078433910583,-0.0388741525953994,-0.10067526957725603,-0.028036807460511994,-0.6358583244935926,0.2077312716208436,0.7698742132704003,-0.14340017587024914,-0.8402100108542745,-0.7539991699273856,-0.12250189432011432,-0.5965652675477598,1.657238654335919,0.231223144982698,0.15449923416999606,-0.6944735215737766,0.0112263901434269
1.5083058574258972,-0.158794786473523,-0.042503503943421575,-0.195457381901744,-0.3147090014075053,-0.7252836653726245,-0.2301312000929627,2.232683611862373,0.42674195105879853,-0.4798795264944529,-0.1429706623771744,1.3499234828680662,-1.683659120746811,1.740906163339168,0.9388748367283937,0.45443147614374274,-0.6909847710916172,0.0112263901434269
1.3883227008541061,0.21303150461486037,-0.15681880071497198,-0.22632537530910696,-0.38227678852824276,-0.7726920650225031,0.11162838538564603,1.3861298316786008,0.1314409952649713,-1.2154252574749838,-1.0365233962455442,0.4173133619057179,-1.254574427079993,2.4998703016918453,0.7166598445968226,0.3894023063791993,-1.1499880267463491,-0.1120889860070934
0.5846207059769091,-1.0925132934856574,0.1758156729678219,0.043298001594472946,0.12741080376051958,-0.284016241463421,-0.4200704854524542,1.4640738255232528,-0.2513330656113811,0.3578505686035761,0.49110968127391835,0.296341743312536,-0.3620617563430168,0.7055774105559955,-0.3565374384106537,-0.23477589502964347,0.17106287653255645,0.582961315932198
0.46463754940511803,-0.7206870023972745,0.061500376196271286,0.012430008187109919,0.059843016639782094,-0.33142464111329933,-0.07831089997384563,0.61752004533948,-0.5466340214052086,-0.37769516237695466,-0.40244305259445207,-0.6362683776498126,0.06702293732380218,1.4645415489086733,-0.5787524305422248,-0.2998050647941868,-0.2879403791221752,0.739908158305587
0.6202358158290269,-1.0121223947224236,0.1038320740820311,0.03318838720147041,0.2485850409539856,-0.3926584466654039,-0.39458950966248807,1.5732853177190331,-0.1765401171955674,0.20488442295337597,0.515113932946336,0.359540179670585,-0.5608673013778894,0.9596579461649445,-0.1511383311506029,-0.18163656609379475,0.03607471308728954,0.4596459397816793
0.5002526592572363,-0.6402961036340401,-0.01048322268951933,0.002320393794107376,0.1810172538332481,-0.44006684631528215,-0.0528299241838792,0.7267315375352602,-0.47184107298939476,-0.5306613080271547,-0.3784388009220339,-0.5730699412917634,-0.13178260771107045,1.718622084517622,-0.3733533232821738,-0.24666573585833818,-0.4229285425674421,0.2466466537035087
0.7993049847673231,-0.802896418002663,0.05137783313335061,-0.006362373388976581,0.11220509558550623,-0.4583756291980522,-0.4380246207139303,1.7578047804925283,-0.08771237512923749,0.11912073659406541,0.4307837850087843,0.5071520190206845,-0.6871435715391152,1.1526710777436961,-0.09101835040691292,-0.1756972557406332,0.02664038533663791,0.2466466537035087
0.6793218281955324,-0.43107012691427987,-0.06293746363819973,-0.03723036679633959,0.044637308464768696,-0.5057840288479305,-0.09626503523532175,0.9112510003087564,-0.38301333092306455,-0.6164249943864648,-0.46276894885958497,-0.4254581019416632,-0.2580588778722964,1.911635216096374,-0.31323334253848373,-0.24072642550517653,-0.43236287031809356,0.5605403384502851
0.942512142929878,-0.6032870430251029,-0.0028771685539449453,-0.053848529469832734,-0.007668496959084614,-0.4794254670042792,-0.46139711351339263,1.9915904621591352,0.0142439589673537,-0.0670518643836195,0.33548924213319925,0.730846647364549,-0.9563505190574001,1.5895825406011754,0.1878875489585405,-0.06481405466677376,-0.10411445525428879,0.2466466537035087
0.8225289863580869,-0.2314607519367196,-0.11719246532549556,-0.08471652287719578,-0.07523628407982201,-0.5268338666541575,-0.11963752803478396,1.1450366819753623,-0.2810569968264736,-0.8025975953641504,-0.5580634917351711,-0.20176347359779975,-0.5272658253905814,2.348546678953853,-0.034327443173030756,-0.12984322443131696,-0.5631177109090207,0.0112263901434269
1.3151286552972214,-0.14797066555159274,-0.15609089193667602,-0.15547265183120865,-0.14392962519813682,-0.628964592341665,-0.5842336576667265,2.6184540067726783,0.28488257863648603,-0.5857754330639552,0.16045260930536284,1.0745285287507196,-1.5923437817134387,2.310417752300126,0.7273240534994457,0.05826581805363579,-0.5468488746815249,-0.1120889860070934
1.1951454987254304,0.22385562553679056,-0.2704061887082265,-0.18634064523857166,-0.21149741231887417,-0.6763729919915431,-0.24247407218811798,1.7719002265889054,-0.010418377157341067,-1.3213211640444853,-0.7331001245630069,0.1419184077883717,-1.16325908804662,3.0693818906528043,0.5051090613678749,-0.006763351710907306,-1.0058521303362566,-0.3587197383081325
0.7705725020266669,-0.8964405498922458,0.27540194746894003,-0.05488301823628019,-0.8207296681371966,0.3402736215698115,-0.23247437316627695,0.7875170600832472,-0.4244999109569081,0.8593794239350219,0.4358834942194681,0.6150309916284797,-0.4497325271693108,-0.36615362470505547,-0.2294145415847559,0.2385994159615509,0.3900810489782758,1.087433309275232
0.7689792004140362,-0.8647131359245396,0.23763238366661324,-0.03431306609377083,-0.5893984394362699,0.24464470904787297,-0.19669410460868536,0.7295546082679308,-0.36428794392189484,0.7496484127470381,0.489294903818927,0.5511814292512244,-0.43171756682772794,-0.32851079230554364,-0.13663984642045432,0.2703065260161264,0.573691835837271,1.087433309275232
0.6950992629431672,-0.9611916741074591,0.2612287794881551,-0.03033396601232869,-0.6353305268193791,0.2599892576049464,-0.15544290225992385,0.6810231945723899,-0.4058856015969906,0.8771841138326248,0.4708421108883043,0.6237112321953002,-0.4375407589995666,-0.2816567309586439,-0.19136372245641264,0.3222275605353086,0.4407032538838745,1.1883277079438392
0.5692472293483204,-0.9934879316715917,0.18489011346582512,0.0035829081908312324,-0.2995992315790711,0.10375769451649627,-0.06900553114709429,0.6098504193361903,-0.3611447840422949,0.8014096306971916,0.5711671762097535,0.5604385024005084,-0.451236653000963,-0.20270087369514952,-0.10660915684749889,0.3274654045371984,0.47962312643627714,1.087433309275232
0.6226536404194126,-1.4804503767270107,0.43396726816423553,0.07671641907376771,0.1051295676234603,0.23634351965071032,0.04908069876594439,0.5970259296517321,-0.5540492000101144,0.6004281378868579,0.5661534122091363,0.31741536868779957,-0.36963976867747916,0.14392167014377627,-0.05758096177058075,0.17899981558237205,0.32382168229531433,1.087433309275232
0.6391681164132488,-1.582296090358671,0.4844738069125786,0.0936486972999891,0.2044738828396453,0.21132494814779948,0.07700094149823851,0.5127511609636146,-0.5442698248752253,0.6399114955242381,0.5658779466051417,0.32572848094423046,-0.38160163116168677,0.17819417958315614,-0.05101781395439146,0.3174101449160407,0.31075531927345534,1.177117219202882
0.7388606114555091,-1.4988590484438453,0.4917641993780331,0.07385637892419672,0.03328809617933909,0.2001491385563623,0.09573084428633832,0.48990812720002286,-0.5271312858753947,0.7392475905474373,0.47940304695062996,0.45089505875685465,-0.3391395102542773,0.18815738862507214,-0.127225529668652,0.3528572753339992,0.4187003015909904,1.177117219202882
0.6887040747106773,-1.5697008729130775,0.4635389638572662,0.0975219821100306,0.2909393877275871,0.026777878442634646,0.22893300354269405,0.3551109930922883,-0.46533681693346085,0.7382481288697255,0.5019649350655976,0.45660163546856813,-0.3827890967417735,0.1370167719857248,-0.06706411513474017,0.45932649953497495,0.3520754048408345,0.9865389106066244
0.682078410481257,-1.2207943060754396,0.36923005341524495,0.053821892256717144,-0.08241304673196732,0.33147840780802246,-0.08439185426788377,0.7889259725322927,-0.5700152667404109,0.5252638094654372,0.6065467697440345,0.30178779775306824,-0.2681756897562414,0.3391763640438976,-0.10297879467383268,-0.056535311269831606,0.6871623825666762,0.9865389106066244
0.5275840520918006,-1.5177294226488458,0.4346644035817277,0.10486235050247811,0.17276639852019923,0.3513264864514367,-0.12825730453798748,0.7621265924660556,-0.6453341201539066,0.6006731681851729,0.7266523531177035,0.2300106386100058,-0.31416746479464586,0.6160525932907108,-0.14421456068882035,0.07454202954768106,0.48438300778977866,0.6726452258598482
0.44907490296684044,-1.303697178932206,0.1651139537718378,0.12763980949845466,0.9665103736549705,-0.40976014412191214,0.6035422840531731,0.14200118735106115,-0.23895431986583843,0.330642596998953,0.6505952779835381,0.2918447902247939,-0.4041680310236885,-0.22855672639489924,0.3681382648595391,0.26547888940141,0.6058694750895253,0.7847501132694112
0.529311660864609,-1.2797382308933998,0.20175523244027785,0.0873016783691943,0.31982292564562603,-0.04600870025275495,0.022403766610275558,0.8093242288042781,-0.5067270124299347,0.5732587355662668,0.7193176487019297,0.3178627264604788,-0.3858333738409138,0.48010814802892254,-0.20166299952881364,-0.10886909789618901,0.3754649433371065,0.8744340231970614
0.6018433823624318,-1.5372276737762822,0.8962369778360832,-0.0134021491545471,-0.5641786728815751,1.0430693133409317,0.676949900911079,-0.8344060822477187,-0.9525367358690167,-0.39913101198913725,-0.7513343013204449,-0.7852170994631313,0.060112680969054054,-0.6858690112604968,0.48403178964604815,0.5467274550000428,-0.47770833098251886,1.2555906403895765
0.4667577011100034,-1.5761033117684469,0.8257516798640021,0.02344745472062805,-0.34561264849975926,1.0511802336133107,0.48555018288857854,-0.6235838142748261,-1.0191439834733904,-0.4693843707954319,-0.5506571393352149,-0.9298774289052039,0.07661560400861156,-0.21362348386389976,0.3962978594762418,0.38928733468539156,-0.4114274354168292,0.9865389106066244
0.2854499705247072,-1.5723422993515,0.6985947570372825,0.06074743843058103,-0.13235934573535182,1.0719462241604654,0.18003767596667633,-0.23567959616293616,-1.1247111598675683,-0.567625689011866,-0.26958609173270937,-1.1293973470958123,0.08363103637142812,0.4315220682388523,0.22672922146781968,0.06644877828882788,-0.38480112479326517,0.9865389106066244
0.12659776093036512,-1.5709423044261421,0.59984211375582,0.09619135680087401,0.006221961178596327,1.157490296666118,-0.1701837541928661,0.16712386275918875,-1.2553640287490426,-0.633624249753679,0.0012243622709534445,-1.311191785183394,0.12456978302656024,1.160677616210482,0.024266133921388267,-0.24066385465270088,-0.28336347889128843,0.9080654894199316
0.49563801986899403,-1.375688212697946,0.746835915933163,-0.02909799182338257,-0.5336561878064813,0.9135041129067368,0.7773356361213104,-0.7977298375389912,-0.9104423239416729,-0.4759677580615783,-0.7332620368840779,-0.782281947646603,0.040714151663979396,-0.8395044035494142,0.5362412151178847,0.33757149163623623,-0.5340563952532961,0.7847501132694112
0.29582017417634815,-1.3157252509427702,0.5886627379131194,-0.00010006596017730019,-0.3349264701239262,0.8967627041803212,0.5515866828233695,-0.46480772624952094,-0.9892508944706631,-0.5853000699236851,-0.48216406707027754,-0.9501272698479702,0.05593668805775613,-0.3100848244014857,0.415823142306261,-0.003598505828729506,-0.48426807354000106,0.9865389106066244
0.10814993095593933,-1.336224468800776,0.47409100785077857,0.04372820327150711,-0.07292112991720609,0.9052805648722273,0.28709822933671314,-0.1488973005282505,-1.0815249431905225,-0.6832932801324418,-0.21149449671711149,-1.1414952877994538,0.0760153757007515,0.3174381010436975,0.28489225833113174,-0.26331864167935215,-0.41043507121300177,0.6838557146008054
-0.1440683379816893,-1.2663357200338983,0.27637921076600713,0.08101680521074657,0.17091194266319631,0.8915663767296652,-0.008365875956985068,0.27114047295789456,-1.18622568376729,-0.8134144813190899,0.10162508795526404,-1.3483384682907944,0.10442401719819477,1.0110906403771829,0.12281685080096552,-0.6857591267289032,-0.3333114523613114,0.3587515411130718
0.2757402072998367,-1.0121170434105464,0.4259297596384517,-0.0650697876315804,-0.5894984284253001,0.7523999546697117,0.7789612799540572,-0.48196746536725715,-0.9037757912387698,-0.6187195782921538,-0.6204726973165945,-0.8213483689302326,0.016047488785598633,-0.8647403783135464,0.4923110897990815,-0.2558542829391327,-0.6467455552775737,0.7847501132694112
0.08031613089649804,-0.9804426903012378,0.27440568513759944,-0.03172525667019197,-0.36383142744948727,0.7357056712277369,0.5195322054231368,-0.11573686674858066,-0.9902769978942729,-0.7323221495315232,-0.3490826549060298,-1.0132444495119888,0.01314933579585191,-0.2995261740543748,0.3509634128969729,-0.5982974606044695,-0.6426619237880944,0.582961315932198
0.023397693568659072,-1.05605439666359,0.27701194850065325,-0.0018372886283462902,-0.27641706486719675,0.8307503012950606,0.2859613311504042,0.07668399101175229,-1.0803349929356179,-0.7362984204976519,-0.20548653844168194,-1.1134991035931798,0.05525403100082898,0.1948512050291328,0.21970307245536477,-0.6672845505373574,-0.5385753418513697,0.6838557146008054
-0.11408191982214885,-1.0575867071091503,0.18762716395473122,0.028839445486870206,-0.1313447664718548,0.8810789373851817,0.0038102580794984026,0.41595153985600175,-1.1816213790521772,-0.8049001848827607,0.02952803746287765,-1.2777035919060689,0.0716880291579983,0.7754683408790923,0.06024272983589137,-0.9319344618824745,-0.49115236465465784,0.3587515411130718
-0.026658754807162746,-0.2743503093039281,-0.14898451413935204,-0.16899737937595877,-0.9321751683751605,0.46788815457046806,0.8116353919481278,0.12417707669766456,-0.8767102922576785,-0.8359903091569262,-0.5220101695838696,-0.8193925679217222,-0.07585536395994573,-1.18226347836262,0.37632086592163677,-1.3804726282761315,-1.0269279776667677,0.4708564285226349
-0.1609930751675389,-0.3591062473817247,-0.20542918766216572,-0.12242289015830057,-0.6884236729922567,0.5119595641337057,0.5184055118655054,0.42582091893460494,-0.9777394776218111,-0.904857626109787,-0.2695842155849492,-1.0098096566994483,-0.06703838104959191,-0.5492091911128446,0.225473697383947,-1.5578007292481841,-0.9839548431393003,0.5717508271912424
-0.2982885498353493,-0.3690891909497427,-0.29026615918255494,-0.09043414532355923,-0.5416873355239715,0.5649084803881538,0.239628022262998,0.7471159722271518,-1.0792512326706614,-0.9665084284169759,-0.042540433189751245,-1.1663043147929002,-0.040994042392193314,0.0403635068740841,0.06755297385125276,-1.8014411126419154,-0.9167486755655023,0.12333127755299
-0.4420036699563108,-0.42373705990888283,-0.36295044009544203,-0.04784926799716849,-0.31539683039645067,0.6039113020037042,-0.042417998253599716,1.056050521726268,-1.1775221615710012,-1.0412148311261655,0.20897498304172488,-1.3510435017011981,-0.028984119138388303,0.6554305972406865,-0.07801712069119983,-2.010706076662552,-0.8658627952245967,-0.2241938734166565
0.5659015236573408,-1.1300978988108394,0.16764747017653717,0.042976631793721846,0.09128245236950479,-0.13309712752040623,-0.007699829369608345,0.8545761964134486,-0.5142938243958146,0.6026515374886261,0.6684509496835818,0.4000460670630106,-0.434253664675281,0.19898870469132238,-0.33944245012060525,-0.26824590127829673,0.20101207457463233,0.7847501132694112
0.504614140737644,-1.171892492440793,0.18162640374767391,0.060187221136303565,0.20567430320678146,-0.12188189501711269,-0.04758025739618068,0.8885587229148042,-0.4971637589994251,0.545739165445482,0.6731523587631598,0.34458038817951736,-0.4019791024120795,0.20514788341324522,-0.35463671894616167,-0.2739091478348617,0.22422607917074253,0.7847501132694112
0.49700773557252437,-1.2155729489894218,0.19570955752737598,0.073070059922024,0.32932892254560053,-0.18305149245052169,-0.007003090522360629,0.8263879414486369,-0.4493471309479549,0.5257630658516582,0.6418581247856634,0.3422050458031709,-0.39468779954168526,0.13205060983476505,-0.3411391399103098,-0.1936180761091062,0.2273478005426093,0.582961315932198
0.6222708432203431,-1.2952963588990691,0.32584327232794247,0.0681836986954851,0.20240796253226392,-0.12688279315058018,0.023041477702098558,0.6918145925295248,-0.4253629811348478,0.648913645371635,0.4882600009692125,0.46092729263219595,-0.345263863541146,0.03437749066342777,-0.3931252600735041,0.04301309985474275,0.28879991808112615,0.7847501132694112
0.4724854719972392,-1.2088146996880693,0.2604030537088142,0.07215417975552263,0.2382700693059762,-0.06802961259527059,-0.18619777177668834,1.0100454771821097,-0.4063362172279792,0.4761709519394436,0.47188351370611487,0.33548295140420437,-0.2544070107599225,0.014825005794285489,-0.5460816279928706,-0.2518048016623546,0.28167161604571445,0.7847501132694112
